[CURSOR-ABS] hand=(0.321,0.563) filter=(0.383,0.551) target=(507,783) cursor=(410,773)
[CURSOR-ABS] hand=(0.299,0.572) filter=(0.358,0.557) target=(602,796) cursor=(506,783)
[CURSOR-ABS] hand=(0.281,0.579) filter=(0.336,0.563) target=(687,809) cursor=(602,796)
[CURSOR-ABS] hand=(0.260,0.581) filter=(0.313,0.568) target=(774,821) cursor=(687,809)
[CURSOR-ABS] hand=(0.243,0.573) filter=(0.293,0.569) target=(852,824) cursor=(772,820)
[CURSOR-ABS] hand=(0.225,0.569) filter=(0.274,0.569) target=(927,823) cursor=(851,824)
[CURSOR-ABS] hand=(0.207,0.568) filter=(0.254,0.569) target=(1003,823) cursor=(927,823)
[CURSOR-ABS] hand=(0.191,0.566) filter=(0.236,0.568) target=(1072,821) cursor=(1003,823)
[CURSOR-ABS] hand=(0.175,0.565) filter=(0.218,0.567) target=(1140,819) cursor=(1072,821)
[CURSOR-ABS] hand=(0.160,0.565) filter=(0.200,0.567) target=(1211,818) cursor=(1140,819)
[CURSOR-ABS] hand=(0.147,0.564) filter=(0.186,0.566) target=(1264,817) cursor=(1210,818)
[CURSOR-ABS] hand=(0.130,0.570) filter=(0.169,0.567) target=(1327,819) cursor=(1264,817)
[CURSOR-ABS] hand=(0.116,0.565) filter=(0.155,0.567) target=(1384,818) cursor=(1327,819)
[CURSOR-ABS] hand=(0.103,0.558) filter=(0.140,0.564) target=(1441,813) cursor=(1384,818)
[CURSOR-ABS] hand=(0.090,0.549) filter=(0.125,0.560) target=(1496,803) cursor=(1441,813)
[CURSOR-ABS] hand=(0.082,0.531) filter=(0.113,0.552) target=(1543,786) cursor=(1496,804)
[CURSOR-ABS] hand=(0.077,0.516) filter=(0.102,0.542) target=(1584,764) cursor=(1543,786)
[CURSOR-ABS] hand=(0.071,0.493) filter=(0.094,0.528) target=(1618,735) cursor=(1584,764)
[CURSOR-ABS] hand=(0.067,0.476) filter=(0.086,0.513) target=(1647,703) cursor=(1618,735)
[CURSOR-ABS] hand=(0.070,0.444) filter=(0.082,0.493) target=(1665,659) cursor=(1647,703)
[CURSOR-ABS] hand=(0.072,0.411) filter=(0.079,0.470) target=(1674,609) cursor=(1664,660)
[CURSOR-ABS] hand=(0.080,0.374) filter=(0.079,0.442) target=(1674,549) cursor=(1674,610)
[CURSOR-ABS] hand=(0.088,0.335) filter=(0.082,0.410) target=(1663,480) cursor=(1674,550)
[CURSOR-ABS] hand=(0.106,0.294) filter=(0.088,0.378) target=(1639,410) cursor=(1663,480)
[CURSOR-ABS] hand=(0.121,0.267) filter=(0.098,0.345) target=(1603,340) cursor=(1639,411)
[CURSOR-ABS] hand=(0.146,0.230) filter=(0.111,0.312) target=(1551,267) cursor=(1603,340)
[CURSOR-ABS] hand=(0.169,0.201) filter=(0.128,0.279) target=(1487,196) cursor=(1551,268)
[CURSOR-ABS] hand=(0.193,0.170) filter=(0.146,0.247) target=(1417,128) cursor=(1488,197)
[CURSOR-ABS] hand=(0.220,0.147) filter=(0.167,0.218) target=(1337,64) cursor=(1417,128)
[CURSOR-ABS] hand=(0.271,0.168) filter=(0.213,0.195) target=(1158,16) cursor=(1337,64)
[CURSOR-ABS] hand=(0.299,0.171) filter=(0.239,0.188) target=(1061,0) cursor=(1159,16)
[CURSOR-ABS] hand=(0.327,0.175) filter=(0.263,0.185) target=(966,0) cursor=(1063,1)
[CURSOR-ABS] hand=(0.352,0.212) filter=(0.289,0.192) target=(868,9) cursor=(967,0)
[CURSOR-ABS] hand=(0.371,0.238) filter=(0.313,0.206) target=(776,38) cursor=(869,9)
[CURSOR-ABS] hand=(0.387,0.261) filter=(0.334,0.221) target=(694,71) cursor=(776,37)
[CURSOR-ABS] hand=(0.400,0.297) filter=(0.364,0.255) target=(580,143) cursor=(694,71)
[CURSOR-ABS] hand=(0.407,0.330) filter=(0.376,0.276) target=(533,189) cursor=(581,143)
[CURSOR-ABS] hand=(0.412,0.370) filter=(0.386,0.302) target=(494,247) cursor=(533,189)
[CURSOR-ABS] hand=(0.410,0.405) filter=(0.393,0.332) target=(467,311) cursor=(494,247)
[CURSOR-ABS] hand=(0.406,0.440) filter=(0.397,0.363) target=(453,377) cursor=(467,310)
[CURSOR-ABS] hand=(0.400,0.465) filter=(0.398,0.393) target=(449,442) cursor=(453,377)
[CURSOR-ABS] hand=(0.389,0.484) filter=(0.395,0.419) target=(459,499) cursor=(449,442)
[CURSOR-ABS] hand=(0.378,0.502) filter=(0.391,0.443) target=(477,551) cursor=(459,499)
[CURSOR-ABS] hand=(0.369,0.523) filter=(0.385,0.467) target=(501,602) cursor=(477,551)
[CURSOR-ABS] hand=(0.354,0.535) filter=(0.376,0.487) target=(533,645) cursor=(501,602)
[CURSOR-ABS] hand=(0.337,0.547) filter=(0.365,0.504) target=(576,683) cursor=(533,644)
[CURSOR-ABS] hand=(0.320,0.556) filter=(0.353,0.519) target=(624,715) cursor=(576,683)
[CURSOR-ABS] hand=(0.304,0.568) filter=(0.339,0.533) target=(676,745) cursor=(623,715)
[CURSOR-ABS] hand=(0.290,0.577) filter=(0.325,0.546) target=(729,773) cursor=(676,745)
[CURSOR-ABS] hand=(0.275,0.581) filter=(0.311,0.556) target=(783,795) cursor=(729,773)
[CURSOR-ABS] hand=(0.257,0.586) filter=(0.295,0.565) target=(844,813) cursor=(783,795)
[CURSOR-ABS] hand=(0.239,0.580) filter=(0.280,0.569) target=(904,823) cursor=(843,813)
[CURSOR-ABS] hand=(0.220,0.567) filter=(0.262,0.569) target=(970,822) cursor=(904,823)
[CURSOR-ABS] hand=(0.201,0.552) filter=(0.245,0.564) target=(1038,812) cursor=(969,822)
[CURSOR-ABS] hand=(0.183,0.532) filter=(0.227,0.555) target=(1105,793) cursor=(1037,812)
[CURSOR-ABS] hand=(0.168,0.503) filter=(0.210,0.540) target=(1173,760) cursor=(1105,793)
[CURSOR-ABS] hand=(0.158,0.471) filter=(0.195,0.521) target=(1228,720) cursor=(1172,761)
[CURSOR-ABS] hand=(0.157,0.433) filter=(0.184,0.496) target=(1270,666) cursor=(1228,720)
[CURSOR-ABS] hand=(0.160,0.392) filter=(0.177,0.466) target=(1297,601) cursor=(1270,666)
[CURSOR-ABS] hand=(0.167,0.366) filter=(0.174,0.438) target=(1308,539) cursor=(1297,601)
[CURSOR-ABS] hand=(0.184,0.334) filter=(0.177,0.407) target=(1297,474) cursor=(1308,540)
[CURSOR-ABS] hand=(0.206,0.309) filter=(0.185,0.379) target=(1266,413) cursor=(1297,474)
[CURSOR-ABS] hand=(0.231,0.283) filter=(0.198,0.351) target=(1217,352) cursor=(1266,413)
[CURSOR-ABS] hand=(0.259,0.263) filter=(0.215,0.325) target=(1151,296) cursor=(1218,352)
[CURSOR-ABS] hand=(0.288,0.248) filter=(0.236,0.303) target=(1073,248) cursor=(1151,297)
[CURSOR-ABS] hand=(0.321,0.249) filter=(0.260,0.287) target=(979,214) cursor=(1073,248)
[CURSOR-ABS] hand=(0.356,0.256) filter=(0.288,0.278) target=(873,194) cursor=(981,214)
[CURSOR-ABS] hand=(0.393,0.264) filter=(0.318,0.274) target=(757,185) cursor=(874,194)
[CURSOR-ABS] hand=(0.437,0.283) filter=(0.353,0.277) target=(621,191) cursor=(757,185)
[CURSOR-ABS] hand=(0.480,0.304) filter=(0.389,0.284) target=(482,207) cursor=(622,191)
[CURSOR-ABS] hand=(0.506,0.330) filter=(0.424,0.298) target=(347,236) cursor=(483,207)
[CURSOR-ABS] hand=(0.526,0.368) filter=(0.453,0.316) target=(237,277) cursor=(348,236)
[CURSOR-ABS] hand=(0.538,0.404) filter=(0.478,0.341) target=(141,331) cursor=(237,277)
[CURSOR-ABS] hand=(0.540,0.452) filter=(0.496,0.373) target=(72,399) cursor=(142,331)
[CURSOR-ABS] hand=(0.536,0.489) filter=(0.508,0.406) target=(27,471) cursor=(72,399)
[CURSOR-ABS] hand=(0.520,0.522) filter=(0.512,0.440) target=(13,544) cursor=(28,471)
[CURSOR-ABS] hand=(0.502,0.555) filter=(0.509,0.473) target=(24,616) cursor=(13,544)
[CURSOR-ABS] hand=(0.478,0.575) filter=(0.500,0.503) target=(58,680) cursor=(24,615)
[CURSOR-ABS] hand=(0.451,0.588) filter=(0.486,0.528) target=(112,734) cursor=(57,679)
[CURSOR-ABS] hand=(0.420,0.594) filter=(0.468,0.547) target=(181,775) cursor=(111,734)
[CURSOR-ABS] hand=(0.392,0.591) filter=(0.446,0.560) target=(265,803) cursor=(181,775)
[CURSOR-ABS] hand=(0.368,0.584) filter=(0.424,0.567) target=(348,818) cursor=(264,803)
[CURSOR-ABS] hand=(0.342,0.571) filter=(0.401,0.568) target=(439,821) cursor=(348,818)
[CURSOR-ABS] hand=(0.314,0.553) filter=(0.376,0.564) target=(535,811) cursor=(438,820)
[CURSOR-ABS] hand=(0.291,0.531) filter=(0.351,0.555) target=(629,792) cursor=(535,811)
[CURSOR-ABS] hand=(0.263,0.521) filter=(0.325,0.545) target=(728,771) cursor=(628,792)
[CURSOR-ABS] hand=(0.241,0.489) filter=(0.301,0.530) target=(821,737) cursor=(728,771)
[CURSOR-ABS] hand=(0.219,0.457) filter=(0.278,0.509) target=(911,694) cursor=(820,738)
[CURSOR-ABS] hand=(0.200,0.412) filter=(0.255,0.481) target=(998,633) cursor=(911,694)
[CURSOR-ABS] hand=(0.188,0.357) filter=(0.236,0.446) target=(1073,556) cursor=(998,634)
[CURSOR-ABS] hand=(0.180,0.307) filter=(0.219,0.405) target=(1135,468) cursor=(1073,557)
[CURSOR-ABS] hand=(0.181,0.270) filter=(0.208,0.366) target=(1177,384) cursor=(1134,469)
[CURSOR-ABS] hand=(0.190,0.239) filter=(0.203,0.328) target=(1197,303) cursor=(1177,385)
[CURSOR-ABS] hand=(0.209,0.203) filter=(0.205,0.291) target=(1191,223) cursor=(1197,304)
[CURSOR-ABS] hand=(0.230,0.185) filter=(0.212,0.260) target=(1163,155) cursor=(1191,223)
[CURSOR-ABS] hand=(0.256,0.179) filter=(0.231,0.223) target=(1089,76) cursor=(1163,155)
[CURSOR-ABS] hand=(0.286,0.171) filter=(0.246,0.208) target=(1032,43) cursor=(1090,76)
[CURSOR-ABS] hand=(0.316,0.161) filter=(0.266,0.195) target=(956,14) cursor=(1032,44)
[CURSOR-ABS] hand=(0.349,0.160) filter=(0.290,0.185) target=(865,0) cursor=(956,14)
[CURSOR-ABS] hand=(0.373,0.176) filter=(0.313,0.182) target=(774,0) cursor=(865,0)
[CURSOR-ABS] hand=(0.395,0.193) filter=(0.337,0.185) target=(683,0) cursor=(775,0)
[CURSOR-ABS] hand=(0.412,0.235) filter=(0.358,0.199) target=(602,23) cursor=(684,0)
[CURSOR-ABS] hand=(0.422,0.275) filter=(0.377,0.220) target=(532,69) cursor=(603,23)
[CURSOR-ABS] hand=(0.424,0.319) filter=(0.390,0.248) target=(478,130) cursor=(532,69)
[CURSOR-ABS] hand=(0.417,0.364) filter=(0.398,0.281) target=(449,200) cursor=(479,130)
[CURSOR-ABS] hand=(0.403,0.405) filter=(0.400,0.317) target=(443,279) cursor=(449,200)
[CURSOR-ABS] hand=(0.388,0.442) filter=(0.396,0.353) target=(455,356) cursor=(443,278)
[CURSOR-ABS] hand=(0.371,0.473) filter=(0.389,0.388) target=(482,432) cursor=(455,356)
[CURSOR-ABS] hand=(0.353,0.504) filter=(0.379,0.423) target=(522,506) cursor=(482,432)
[CURSOR-ABS] hand=(0.334,0.517) filter=(0.367,0.450) target=(569,565) cursor=(522,506)
[CURSOR-ABS] hand=(0.316,0.552) filter=(0.352,0.480) target=(625,631) cursor=(569,565)
[CURSOR-ABS] hand=(0.297,0.569) filter=(0.337,0.506) target=(684,687) cursor=(625,631)
[CURSOR-ABS] hand=(0.276,0.572) filter=(0.320,0.525) target=(750,729) cursor=(684,687)
[CURSOR-ABS] hand=(0.259,0.579) filter=(0.302,0.541) target=(817,762) cursor=(750,728)
[CURSOR-ABS] hand=(0.238,0.565) filter=(0.284,0.548) target=(887,777) cursor=(816,762)
[CURSOR-ABS] hand=(0.218,0.557) filter=(0.265,0.551) target=(961,783) cursor=(887,777)
[CURSOR-ABS] hand=(0.203,0.529) filter=(0.247,0.544) target=(1029,769) cursor=(961,783)
[CURSOR-ABS] hand=(0.190,0.495) filter=(0.231,0.531) target=(1092,740) cursor=(1029,769)
[CURSOR-ABS] hand=(0.181,0.453) filter=(0.216,0.509) target=(1148,692) cursor=(1092,740)
[CURSOR-ABS] hand=(0.171,0.406) filter=(0.203,0.480) target=(1196,631) cursor=(1147,692)
[CURSOR-ABS] hand=(0.164,0.324) filter=(0.192,0.435) target=(1240,532) cursor=(1196,631)
[CURSOR-ABS] hand=(0.137,0.329) filter=(0.176,0.405) target=(1300,468) cursor=(1240,533)
[CURSOR-ABS] hand=(0.627,0.399) filter=(0.627,0.399) target=(1429,184) cursor=(1300,468)
[CURSOR-ABS] hand=(0.622,0.360) filter=(0.626,0.388) target=(1434,160) cursor=(1428,186)
[CURSOR-ABS] hand=(0.617,0.323) filter=(0.623,0.370) target=(1444,120) cursor=(1434,161)
[CURSOR-ABS] hand=(0.614,0.292) filter=(0.621,0.348) target=(1453,73) cursor=(1444,120)
[CURSOR-ABS] hand=(0.616,0.271) filter=(0.619,0.326) target=(1459,26) cursor=(1453,73)
[CURSOR-ABS] hand=(0.625,0.254) filter=(0.621,0.305) target=(1453,0) cursor=(1459,26)
[CURSOR-ABS] hand=(0.643,0.234) filter=(0.627,0.285) target=(1430,0) cursor=(1453,0)
[CURSOR-ABS] hand=(0.665,0.220) filter=(0.637,0.266) target=(1388,0) cursor=(1430,0)
[CURSOR-ABS] hand=(0.686,0.211) filter=(0.651,0.251) target=(1337,0) cursor=(1389,0)
[CURSOR-ABS] hand=(0.702,0.209) filter=(0.665,0.239) target=(1281,0) cursor=(1337,0)
[CURSOR-ABS] hand=(0.717,0.199) filter=(0.680,0.227) target=(1224,0) cursor=(1282,0)
[CURSOR-ABS] hand=(0.735,0.197) filter=(0.696,0.218) target=(1165,0) cursor=(1225,0)
[CURSOR-ABS] hand=(0.753,0.199) filter=(0.712,0.213) target=(1102,0) cursor=(1166,0)
[CURSOR-ABS] hand=(0.772,0.210) filter=(0.729,0.212) target=(1036,0) cursor=(1102,0)
[CURSOR-ABS] hand=(0.793,0.223) filter=(0.747,0.215) target=(966,0) cursor=(1036,0)
[CURSOR-ABS] hand=(0.817,0.248) filter=(0.778,0.229) target=(847,0) cursor=(966,0)
[CURSOR-ABS] hand=(0.845,0.273) filter=(0.797,0.241) target=(776,0) cursor=(848,0)
[CURSOR-ABS] hand=(0.868,0.297) filter=(0.818,0.257) target=(696,0) cursor=(776,0)
[CURSOR-ABS] hand=(0.894,0.325) filter=(0.839,0.276) target=(613,0) cursor=(696,0)
[CURSOR-ABS] hand=(0.919,0.356) filter=(0.863,0.299) target=(524,0) cursor=(614,0)
[CURSOR-ABS] hand=(0.939,0.385) filter=(0.885,0.324) target=(438,21) cursor=(525,0)
[CURSOR-ABS] hand=(0.958,0.421) filter=(0.906,0.351) target=(358,81) cursor=(439,21)
[CURSOR-ABS] hand=(0.969,0.441) filter=(0.924,0.378) target=(287,137) cursor=(358,80)
[CURSOR-ABS] hand=(0.976,0.448) filter=(0.939,0.398) target=(231,181) cursor=(288,136)
[CURSOR-ABS] hand=(0.973,0.470) filter=(0.949,0.419) target=(193,226) cursor=(231,180)
[CURSOR-ABS] hand=(0.976,0.470) filter=(0.957,0.434) target=(163,258) cursor=(194,225)
[CURSOR-ABS] hand=(0.968,0.476) filter=(0.960,0.446) target=(151,284) cursor=(163,258)
[CURSOR-ABS] hand=(0.959,0.472) filter=(0.960,0.453) target=(151,301) cursor=(151,284)
[CURSOR-ABS] hand=(0.940,0.458) filter=(0.954,0.455) target=(172,304) cursor=(151,301)
[CURSOR-ABS] hand=(0.921,0.453) filter=(0.945,0.454) target=(208,303) cursor=(172,304)
[CURSOR-ABS] hand=(0.897,0.445) filter=(0.931,0.452) target=(260,297) cursor=(208,303)
[CURSOR-ABS] hand=(0.873,0.440) filter=(0.915,0.448) target=(322,290) cursor=(259,297)
[CURSOR-ABS] hand=(0.849,0.432) filter=(0.896,0.444) target=(395,280) cursor=(321,290)
[CURSOR-ABS] hand=(0.827,0.433) filter=(0.877,0.441) target=(470,273) cursor=(394,280)
[CURSOR-ABS] hand=(0.804,0.433) filter=(0.856,0.439) target=(549,269) cursor=(469,273)
[CURSOR-ABS] hand=(0.780,0.436) filter=(0.834,0.438) target=(633,267) cursor=(548,269)
[CURSOR-ABS] hand=(0.758,0.433) filter=(0.813,0.436) target=(716,264) cursor=(632,267)
[CURSOR-ABS] hand=(0.739,0.435) filter=(0.791,0.436) target=(798,264) cursor=(716,264)
[CURSOR-ABS] hand=(0.723,0.442) filter=(0.772,0.438) target=(873,267) cursor=(798,264)
[CURSOR-ABS] hand=(0.711,0.446) filter=(0.754,0.440) target=(940,272) cursor=(872,267)
[CURSOR-ABS] hand=(0.704,0.454) filter=(0.740,0.444) target=(997,281) cursor=(940,272)
[CURSOR-ABS] hand=(0.703,0.462) filter=(0.729,0.449) target=(1037,292) cursor=(996,281)
[CURSOR-ABS] hand=(0.706,0.469) filter=(0.722,0.455) target=(1063,304) cursor=(1037,291)
[CURSOR-ABS] hand=(0.711,0.477) filter=(0.719,0.461) target=(1075,317) cursor=(1063,303)
[CURSOR-ABS] hand=(0.720,0.485) filter=(0.719,0.468) target=(1074,332) cursor=(1075,317)
[CURSOR-ABS] hand=(0.730,0.497) filter=(0.722,0.476) target=(1062,350) cursor=(1074,331)
[CURSOR-ABS] hand=(0.745,0.506) filter=(0.729,0.485) target=(1038,368) cursor=(1062,350)
[CURSOR-ABS] hand=(0.761,0.519) filter=(0.738,0.494) target=(1002,390) cursor=(1038,368)
[CURSOR-ABS] hand=(0.778,0.532) filter=(0.749,0.505) target=(961,412) cursor=(1003,389)
[CURSOR-ABS] hand=(0.797,0.543) filter=(0.762,0.515) target=(909,435) cursor=(961,412)
[CURSOR-ABS] hand=(0.814,0.556) filter=(0.777,0.527) target=(852,460) cursor=(909,435)
[CURSOR-ABS] hand=(0.835,0.561) filter=(0.793,0.537) target=(790,481) cursor=(852,460)
[CURSOR-ABS] hand=(0.853,0.567) filter=(0.810,0.545) target=(724,499) cursor=(790,480)
[CURSOR-ABS] hand=(0.874,0.567) filter=(0.829,0.551) target=(655,512) cursor=(725,499)
[CURSOR-ABS] hand=(0.893,0.566) filter=(0.847,0.555) target=(584,521) cursor=(655,512)
[CURSOR-ABS] hand=(0.915,0.563) filter=(0.867,0.558) target=(508,526) cursor=(584,521)
[CURSOR-ABS] hand=(0.931,0.563) filter=(0.885,0.559) target=(439,529) cursor=(509,526)
[CURSOR-ABS] hand=(0.944,0.552) filter=(0.902,0.557) target=(373,525) cursor=(439,529)
[CURSOR-ABS] hand=(0.957,0.557) filter=(0.918,0.557) target=(313,525) cursor=(373,525)
[CURSOR-ABS] hand=(0.964,0.541) filter=(0.931,0.553) target=(262,515) cursor=(313,525)
[CURSOR-ABS] hand=(0.969,0.526) filter=(0.942,0.545) target=(219,499) cursor=(262,515)
[CURSOR-ABS] hand=(0.968,0.509) filter=(0.949,0.535) target=(191,477) cursor=(219,499)
[CURSOR-ABS] hand=(0.963,0.489) filter=(0.953,0.522) target=(176,449) cursor=(191,477)
[CURSOR-ABS] hand=(0.955,0.475) filter=(0.954,0.509) target=(174,421) cursor=(176,449)
[CURSOR-ABS] hand=(0.938,0.455) filter=(0.949,0.494) target=(191,388) cursor=(174,421)
[CURSOR-ABS] hand=(0.915,0.467) filter=(0.940,0.486) target=(229,371) cursor=(191,388)
[CURSOR-ABS] hand=(0.887,0.459) filter=(0.925,0.478) target=(285,355) cursor=(228,371)
[CURSOR-ABS] hand=(0.855,0.473) filter=(0.905,0.477) target=(361,352) cursor=(284,355)
[CURSOR-ABS] hand=(0.827,0.489) filter=(0.883,0.480) target=(445,359) cursor=(361,352)
[CURSOR-ABS] hand=(0.797,0.500) filter=(0.858,0.486) target=(540,371) cursor=(444,359)
[CURSOR-ABS] hand=(0.768,0.505) filter=(0.832,0.491) target=(641,382) cursor=(539,371)
[CURSOR-ABS] hand=(0.738,0.514) filter=(0.805,0.498) target=(744,396) cursor=(641,382)
[CURSOR-ABS] hand=(0.708,0.521) filter=(0.777,0.504) target=(854,411) cursor=(744,396)
[CURSOR-ABS] hand=(0.679,0.531) filter=(0.748,0.512) target=(962,426) cursor=(853,410)
[CURSOR-ABS] hand=(0.652,0.540) filter=(0.720,0.519) target=(1070,443) cursor=(961,426)
[CURSOR-ABS] hand=(0.626,0.540) filter=(0.693,0.525) target=(1176,456) cursor=(1069,443)
[CURSOR-ABS] hand=(0.605,0.549) filter=(0.668,0.532) target=(1273,470) cursor=(1175,456)
[CURSOR-ABS] hand=(0.587,0.546) filter=(0.631,0.538) target=(1413,484) cursor=(1273,470)
[CURSOR-ABS] hand=(0.573,0.552) filter=(0.615,0.542) target=(1476,492) cursor=(1412,484)
[CURSOR-ABS] hand=(0.565,0.559) filter=(0.600,0.547) target=(1532,502) cursor=(1476,492)
[CURSOR-ABS] hand=(0.560,0.577) filter=(0.588,0.555) target=(1577,521) cursor=(1532,502)
[CURSOR-ABS] hand=(0.563,0.600) filter=(0.581,0.568) target=(1605,547) cursor=(1577,521)
[CURSOR-ABS] hand=(0.574,0.621) filter=(0.579,0.583) target=(1613,581) cursor=(1604,547)
[CURSOR-ABS] hand=(0.592,0.649) filter=(0.583,0.602) target=(1599,621) cursor=(1613,581)
[CURSOR-ABS] hand=(0.617,0.671) filter=(0.592,0.622) target=(1562,664) cursor=(1599,620)
[CURSOR-ABS] hand=(0.643,0.689) filter=(0.606,0.641) target=(1507,706) cursor=(1562,664)
[CURSOR-ABS] hand=(0.673,0.704) filter=(0.625,0.659) target=(1436,745) cursor=(1508,706)
[CURSOR-ABS] hand=(0.702,0.714) filter=(0.647,0.675) target=(1352,780) cursor=(1436,745)
[CURSOR-ABS] hand=(0.729,0.724) filter=(0.670,0.689) target=(1264,809) cursor=(1352,779)
[CURSOR-ABS] hand=(0.758,0.717) filter=(0.695,0.697) target=(1167,826) cursor=(1264,809)
[CURSOR-ABS] hand=(0.788,0.715) filter=(0.723,0.702) target=(1062,838) cursor=(1168,826)
[CURSOR-ABS] hand=(0.820,0.692) filter=(0.750,0.699) target=(956,832) cursor=(1062,838)
[CURSOR-ABS] hand=(0.854,0.670) filter=(0.781,0.691) target=(839,814) cursor=(957,832)
[CURSOR-ABS] hand=(0.887,0.646) filter=(0.811,0.678) target=(720,787) cursor=(839,814)
[CURSOR-ABS] hand=(0.919,0.616) filter=(0.843,0.661) target=(600,749) cursor=(721,787)
[CURSOR-ABS] hand=(0.943,0.593) filter=(0.872,0.642) target=(486,707) cursor=(601,749)
[CURSOR-ABS] hand=(0.959,0.581) filter=(0.898,0.625) target=(389,670) cursor=(487,708)
[CURSOR-ABS] hand=(0.971,0.544) filter=(0.920,0.601) target=(305,620) cursor=(390,671)
[CURSOR-ABS] hand=(0.975,0.521) filter=(0.935,0.579) target=(245,571) cursor=(307,621)
[CURSOR-ABS] hand=(0.973,0.503) filter=(0.946,0.557) target=(203,524) cursor=(245,571)
[CURSOR-ABS] hand=(0.976,0.491) filter=(0.955,0.538) target=(170,483) cursor=(203,524)
[CURSOR-ABS] hand=(0.967,0.483) filter=(0.958,0.522) target=(156,449) cursor=(170,483)
[CURSOR-ABS] hand=(0.958,0.479) filter=(0.958,0.510) target=(157,422) cursor=(156,450)
[CURSOR-ABS] hand=(0.929,0.462) filter=(0.950,0.496) target=(189,392) cursor=(157,422)
[CURSOR-ABS] hand=(0.891,0.462) filter=(0.934,0.486) target=(252,372) cursor=(189,393)
[CURSOR-ABS] hand=(0.856,0.459) filter=(0.911,0.478) target=(337,355) cursor=(251,372)
[CURSOR-ABS] hand=(0.822,0.471) filter=(0.886,0.476) target=(432,350) cursor=(336,355)
[CURSOR-ABS] hand=(0.785,0.486) filter=(0.857,0.479) target=(546,356) cursor=(432,350)
[CURSOR-ABS] hand=(0.751,0.492) filter=(0.827,0.483) target=(661,364) cursor=(545,356)
[CURSOR-ABS] hand=(0.720,0.505) filter=(0.796,0.489) target=(779,377) cursor=(659,364)
[CURSOR-ABS] hand=(0.693,0.521) filter=(0.765,0.498) target=(897,397) cursor=(779,377)
[CURSOR-ABS] hand=(0.670,0.535) filter=(0.738,0.508) target=(1002,419) cursor=(897,397)
[CURSOR-ABS] hand=(0.652,0.548) filter=(0.713,0.519) target=(1099,444) cursor=(1001,419)
[CURSOR-ABS] hand=(0.636,0.560) filter=(0.691,0.531) target=(1184,468) cursor=(1098,443)
[CURSOR-ABS] hand=(0.625,0.574) filter=(0.672,0.543) target=(1257,495) cursor=(1183,468)
[CURSOR-ABS] hand=(0.619,0.589) filter=(0.656,0.556) target=(1316,523) cursor=(1257,495)
[CURSOR-ABS] hand=(0.616,0.607) filter=(0.645,0.571) target=(1360,554) cursor=(1316,523)
[CURSOR-ABS] hand=(0.617,0.623) filter=(0.637,0.586) target=(1392,588) cursor=(1360,554)
[CURSOR-ABS] hand=(0.622,0.639) filter=(0.633,0.601) target=(1407,619) cursor=(1392,587)
[CURSOR-ABS] hand=(0.630,0.652) filter=(0.632,0.615) target=(1410,651) cursor=(1407,618)
[CURSOR-ABS] hand=(0.643,0.667) filter=(0.635,0.630) target=(1398,682) cursor=(1410,650)
[CURSOR-ABS] hand=(0.661,0.679) filter=(0.642,0.644) target=(1370,713) cursor=(1398,682)
[CURSOR-ABS] hand=(0.682,0.686) filter=(0.653,0.656) target=(1327,739) cursor=(1370,713)
[CURSOR-ABS] hand=(0.705,0.695) filter=(0.668,0.667) target=(1273,762) cursor=(1328,738)
[CURSOR-ABS] hand=(0.727,0.693) filter=(0.684,0.675) target=(1208,778) cursor=(1273,762)
[CURSOR-ABS] hand=(0.753,0.688) filter=(0.704,0.678) target=(1133,787) cursor=(1209,778)
[CURSOR-ABS] hand=(0.778,0.680) filter=(0.725,0.679) target=(1053,788) cursor=(1134,787)
[CURSOR-ABS] hand=(0.803,0.668) filter=(0.747,0.676) target=(966,782) cursor=(1053,788)
[CURSOR-ABS] hand=(0.830,0.653) filter=(0.771,0.670) target=(876,768) cursor=(967,782)
[CURSOR-ABS] hand=(0.854,0.648) filter=(0.795,0.664) target=(783,755) cursor=(876,768)
[CURSOR-ABS] hand=(0.874,0.619) filter=(0.818,0.651) target=(695,727) cursor=(784,755)
[CURSOR-ABS] hand=(0.890,0.593) filter=(0.850,0.626) target=(571,673) cursor=(695,727)
[CURSOR-ABS] hand=(0.901,0.569) filter=(0.865,0.610) target=(515,639) cursor=(572,673)
[CURSOR-ABS] hand=(0.905,0.551) filter=(0.876,0.593) target=(471,603) cursor=(516,639)
[CURSOR-ABS] hand=(0.900,0.527) filter=(0.883,0.574) target=(445,562) cursor=(471,604)
[CURSOR-ABS] hand=(0.887,0.517) filter=(0.884,0.558) target=(441,527) cursor=(445,563)
[CURSOR-ABS] hand=(0.866,0.502) filter=(0.879,0.542) target=(460,492) cursor=(441,527)
[CURSOR-ABS] hand=(0.841,0.491) filter=(0.868,0.527) target=(503,460) cursor=(460,492)
[CURSOR-ABS] hand=(0.813,0.478) filter=(0.853,0.513) target=(561,430) cursor=(502,461)
[CURSOR-ABS] hand=(0.783,0.474) filter=(0.833,0.502) target=(637,406) cursor=(560,431)
[CURSOR-ABS] hand=(0.755,0.464) filter=(0.811,0.491) target=(722,383) cursor=(636,406)
[CURSOR-ABS] hand=(0.722,0.464) filter=(0.786,0.484) target=(819,366) cursor=(722,383)
[CURSOR-ABS] hand=(0.691,0.471) filter=(0.758,0.480) target=(924,358) cursor=(818,366)
