[CURSOR-ABS] hand=(0.351,0.258) filter=(0.382,0.211) target=(1155,411) cursor=(1129,390)
[CURSOR-ABS] hand=(0.356,0.295) filter=(0.377,0.226) target=(1173,442) cursor=(1155,411)
[CURSOR-ABS] hand=(0.363,0.332) filter=(0.375,0.245) target=(1182,484) cursor=(1173,442)
[CURSOR-ABS] hand=(0.383,0.359) filter=(0.376,0.266) target=(1177,528) cursor=(1182,483)
[CURSOR-ABS] hand=(0.408,0.371) filter=(0.382,0.285) target=(1157,569) cursor=(1177,528)
[CURSOR-ABS] hand=(0.431,0.376) filter=(0.390,0.302) target=(1124,605) cursor=(1157,569)
[CURSOR-ABS] hand=(0.456,0.379) filter=(0.402,0.316) target=(1080,637) cursor=(1124,605)
[CURSOR-ABS] hand=(0.479,0.370) filter=(0.416,0.326) target=(1026,658) cursor=(1080,636)
[CURSOR-ABS] hand=(0.498,0.347) filter=(0.431,0.330) target=(968,667) cursor=(1026,658)
[CURSOR-ABS] hand=(0.514,0.320) filter=(0.445,0.328) target=(912,663) cursor=(969,667)
[CURSOR-ABS] hand=(0.523,0.288) filter=(0.460,0.321) target=(857,648) cursor=(912,663)
[CURSOR-ABS] hand=(0.527,0.259) filter=(0.472,0.310) target=(809,624) cursor=(857,648)
[CURSOR-ABS] hand=(0.521,0.229) filter=(0.481,0.296) target=(775,594) cursor=(809,624)
[CURSOR-ABS] hand=(0.510,0.207) filter=(0.486,0.281) target=(755,560) cursor=(775,594)
[CURSOR-ABS] hand=(0.490,0.190) filter=(0.487,0.265) target=(752,525) cursor=(755,560)
[CURSOR-ABS] hand=(0.467,0.172) filter=(0.483,0.248) target=(766,489) cursor=(752,526)
[CURSOR-ABS] hand=(0.446,0.181) filter=(0.477,0.235) target=(791,462) cursor=(766,489)
[CURSOR-ABS] hand=(0.424,0.194) filter=(0.468,0.228) target=(825,446) cursor=(791,463)
[CURSOR-ABS] hand=(0.408,0.214) filter=(0.457,0.225) target=(866,441) cursor=(825,446)
[CURSOR-ABS] hand=(0.390,0.249) filter=(0.446,0.229) target=(911,449) cursor=(866,441)
[CURSOR-ABS] hand=(0.379,0.280) filter=(0.434,0.238) target=(956,468) cursor=(910,449)
[CURSOR-ABS] hand=(0.374,0.313) filter=(0.423,0.251) target=(997,496) cursor=(956,468)
[CURSOR-ABS] hand=(0.377,0.351) filter=(0.415,0.269) target=(1029,535) cursor=(997,496)
[CURSOR-ABS] hand=(0.385,0.386) filter=(0.409,0.290) target=(1050,581) cursor=(1029,535)
[CURSOR-ABS] hand=(0.403,0.410) filter=(0.408,0.312) target=(1054,627) cursor=(1049,580)
[CURSOR-ABS] hand=(0.424,0.422) filter=(0.413,0.346) target=(1035,701) cursor=(1054,627)
[CURSOR-ABS] hand=(0.448,0.433) filter=(0.419,0.362) target=(1013,736) cursor=(1036,700)
[CURSOR-ABS] hand=(0.472,0.440) filter=(0.428,0.377) target=(977,768) cursor=(1013,736)
[CURSOR-ABS] hand=(0.494,0.428) filter=(0.440,0.386) target=(933,788) cursor=(978,767)
[CURSOR-ABS] hand=(0.513,0.421) filter=(0.453,0.393) target=(882,808) cursor=(933,788)
[CURSOR-ABS] hand=(0.532,0.405) filter=(0.467,0.395) target=(821,823) cursor=(882,807)
[CURSOR-ABS] hand=(0.548,0.382) filter=(0.482,0.392) target=(757,823) cursor=(822,823)
[CURSOR-ABS] hand=(0.561,0.350) filter=(0.496,0.385) target=(698,805) cursor=(758,823)
[CURSOR-ABS] hand=(0.575,0.317) filter=(0.511,0.373) target=(641,774) cursor=(698,805)
[CURSOR-ABS] hand=(0.581,0.278) filter=(0.524,0.357) target=(599,732) cursor=(641,775)
[CURSOR-ABS] hand=(0.582,0.243) filter=(0.534,0.337) target=(568,682) cursor=(599,732)
[CURSOR-ABS] hand=(0.580,0.210) filter=(0.543,0.314) target=(539,631) cursor=(568,682)
[CURSOR-ABS] hand=(0.566,0.171) filter=(0.547,0.287) target=(522,573) cursor=(539,632)
[CURSOR-ABS] hand=(0.560,0.147) filter=(0.549,0.260) target=(512,515) cursor=(522,573)
[CURSOR-ABS] hand=(0.551,0.125) filter=(0.550,0.235) target=(503,459) cursor=(513,516)
[CURSOR-ABS] hand=(0.516,0.087) filter=(0.536,0.174) target=(495,294) cursor=(503,459)
[CURSOR-ABS] hand=(0.501,0.080) filter=(0.530,0.156) target=(497,233) cursor=(495,295)
[CURSOR-ABS] hand=(0.484,0.078) filter=(0.522,0.142) target=(517,180) cursor=(497,233)
[CURSOR-ABS] hand=(0.464,0.080) filter=(0.512,0.130) target=(556,138) cursor=(517,180)
[CURSOR-ABS] hand=(0.443,0.083) filter=(0.500,0.121) target=(614,106) cursor=(556,138)
[CURSOR-ABS] hand=(0.425,0.094) filter=(0.487,0.116) target=(684,93) cursor=(613,107)
[CURSOR-ABS] hand=(0.406,0.107) filter=(0.472,0.115) target=(762,94) cursor=(684,93)
[CURSOR-ABS] hand=(0.388,0.122) filter=(0.457,0.116) target=(841,108) cursor=(762,94)
[CURSOR-ABS] hand=(0.372,0.136) filter=(0.441,0.120) target=(919,131) cursor=(841,108)
[CURSOR-ABS] hand=(0.353,0.157) filter=(0.425,0.126) target=(996,165) cursor=(918,131)
[CURSOR-ABS] hand=(0.338,0.169) filter=(0.409,0.133) target=(1068,197) cursor=(996,165)
[CURSOR-ABS] hand=(0.325,0.183) filter=(0.393,0.142) target=(1132,228) cursor=(1067,197)
[CURSOR-ABS] hand=(0.314,0.196) filter=(0.378,0.151) target=(1188,257) cursor=(1131,228)
[CURSOR-ABS] hand=(0.302,0.218) filter=(0.364,0.163) target=(1241,292) cursor=(1188,257)
[CURSOR-ABS] hand=(0.296,0.241) filter=(0.351,0.177) target=(1284,330) cursor=(1241,291)
[CURSOR-ABS] hand=(0.296,0.265) filter=(0.341,0.194) target=(1315,371) cursor=(1283,329)
[CURSOR-ABS] hand=(0.300,0.293) filter=(0.333,0.212) target=(1342,411) cursor=(1314,371)
[CURSOR-ABS] hand=(0.312,0.308) filter=(0.330,0.229) target=(1356,449) cursor=(1342,411)
[CURSOR-ABS] hand=(0.328,0.329) filter=(0.329,0.248) target=(1358,489) cursor=(1356,449)
[CURSOR-ABS] hand=(0.344,0.353) filter=(0.332,0.268) target=(1348,532) cursor=(1358,489)
[CURSOR-ABS] hand=(0.359,0.371) filter=(0.337,0.287) target=(1330,574) cursor=(1348,532)
[CURSOR-ABS] hand=(0.377,0.384) filter=(0.344,0.306) target=(1303,614) cursor=(1330,574)
[CURSOR-ABS] hand=(0.398,0.390) filter=(0.353,0.321) target=(1267,648) cursor=(1303,613)
[CURSOR-ABS] hand=(0.418,0.396) filter=(0.364,0.335) target=(1224,678) cursor=(1268,648)
[CURSOR-ABS] hand=(0.434,0.401) filter=(0.377,0.348) target=(1176,705) cursor=(1224,678)
[CURSOR-ABS] hand=(0.450,0.404) filter=(0.390,0.358) target=(1125,728) cursor=(1176,705)
[CURSOR-ABS] hand=(0.464,0.402) filter=(0.403,0.366) target=(1073,746) cursor=(1125,728)
[CURSOR-ABS] hand=(0.478,0.397) filter=(0.417,0.372) target=(1022,758) cursor=(1074,745)
[CURSOR-ABS] hand=(0.491,0.391) filter=(0.430,0.375) target=(970,765) cursor=(1022,758)
[CURSOR-ABS] hand=(0.500,0.385) filter=(0.443,0.377) target=(921,769) cursor=(970,765)
[CURSOR-ABS] hand=(0.510,0.380) filter=(0.456,0.378) target=(873,770) cursor=(921,769)
[CURSOR-ABS] hand=(0.520,0.375) filter=(0.467,0.377) target=(827,769) cursor=(873,770)
[CURSOR-ABS] hand=(0.527,0.374) filter=(0.478,0.377) target=(786,768) cursor=(827,769)
[CURSOR-ABS] hand=(0.534,0.374) filter=(0.489,0.376) target=(746,767) cursor=(786,768)
[CURSOR-ABS] hand=(0.539,0.374) filter=(0.498,0.376) target=(705,771) cursor=(746,767)
[CURSOR-ABS] hand=(0.546,0.378) filter=(0.507,0.376) target=(659,781) cursor=(705,771)
[CURSOR-ABS] hand=(0.552,0.384) filter=(0.515,0.378) target=(609,795) cursor=(659,781)
[CURSOR-ABS] hand=(0.557,0.390) filter=(0.523,0.380) target=(561,811) cursor=(610,795)
[CURSOR-ABS] hand=(0.561,0.393) filter=(0.529,0.382) target=(512,828) cursor=(561,811)
[CURSOR-ABS] hand=(0.565,0.400) filter=(0.536,0.385) target=(463,849) cursor=(512,828)
[CURSOR-ABS] hand=(0.569,0.408) filter=(0.542,0.389) target=(411,873) cursor=(463,849)
[CURSOR-ABS] hand=(0.572,0.419) filter=(0.547,0.394) target=(358,904) cursor=(411,873)
[CURSOR-ABS] hand=(0.576,0.426) filter=(0.552,0.400) target=(306,936) cursor=(359,904)
[CURSOR-ABS] hand=(0.579,0.435) filter=(0.557,0.406) target=(250,972) cursor=(306,936)
[CURSOR-ABS] hand=(0.585,0.443) filter=(0.562,0.412) target=(191,1012) cursor=(251,972)
[CURSOR-ABS] hand=(0.586,0.454) filter=(0.569,0.425) target=(90,1080) cursor=(191,1012)
[CURSOR-ABS] hand=(0.590,0.465) filter=(0.573,0.432) target=(34,1080) cursor=(90,1080)
[CURSOR-ABS] hand=(0.592,0.474) filter=(0.576,0.440) target=(0,1080) cursor=(35,1080)
[CURSOR-ABS] hand=(0.594,0.483) filter=(0.580,0.447) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.598,0.486) filter=(0.583,0.454) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.600,0.486) filter=(0.586,0.460) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.601,0.484) filter=(0.588,0.464) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.605,0.478) filter=(0.591,0.467) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.605,0.471) filter=(0.594,0.467) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.603,0.463) filter=(0.595,0.467) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.603,0.455) filter=(0.597,0.465) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.600,0.449) filter=(0.597,0.462) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.596,0.443) filter=(0.597,0.459) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.592,0.438) filter=(0.596,0.455) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.585,0.434) filter=(0.594,0.452) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.579,0.429) filter=(0.592,0.448) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.574,0.426) filter=(0.589,0.444) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.565,0.423) filter=(0.585,0.440) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.557,0.419) filter=(0.580,0.436) target=(0,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.552,0.420) filter=(0.575,0.434) target=(12,1080) cursor=(0,1080)
[CURSOR-ABS] hand=(0.545,0.413) filter=(0.570,0.430) target=(71,1080) cursor=(12,1080)
[CURSOR-ABS] hand=(0.540,0.412) filter=(0.565,0.427) target=(128,1080) cursor=(71,1080)
[CURSOR-ABS] hand=(0.535,0.407) filter=(0.559,0.423) target=(183,1065) cursor=(128,1080)
[CURSOR-ABS] hand=(0.528,0.402) filter=(0.554,0.420) target=(239,1037) cursor=(183,1065)
[CURSOR-ABS] hand=(0.522,0.399) filter=(0.548,0.416) target=(294,1009) cursor=(239,1037)
[CURSOR-ABS] hand=(0.517,0.392) filter=(0.543,0.412) target=(349,980) cursor=(294,1009)
[CURSOR-ABS] hand=(0.512,0.390) filter=(0.537,0.408) target=(398,954) cursor=(348,980)
[CURSOR-ABS] hand=(0.504,0.386) filter=(0.531,0.404) target=(448,928) cursor=(397,954)
[CURSOR-ABS] hand=(0.498,0.382) filter=(0.526,0.400) target=(496,903) cursor=(448,928)
[CURSOR-ABS] hand=(0.493,0.379) filter=(0.520,0.397) target=(541,879) cursor=(496,903)
[CURSOR-ABS] hand=(0.488,0.380) filter=(0.514,0.394) target=(582,860) cursor=(541,879)
[CURSOR-ABS] hand=(0.485,0.379) filter=(0.509,0.391) target=(617,843) cursor=(582,860)
[CURSOR-ABS] hand=(0.481,0.378) filter=(0.504,0.389) target=(649,828) cursor=(617,843)
[CURSOR-ABS] hand=(0.478,0.376) filter=(0.500,0.387) target=(677,815) cursor=(649,828)
[CURSOR-ABS] hand=(0.475,0.372) filter=(0.495,0.384) target=(703,801) cursor=(677,815)
[CURSOR-ABS] hand=(0.474,0.367) filter=(0.492,0.381) target=(726,786) cursor=(703,801)
[CURSOR-ABS] hand=(0.475,0.364) filter=(0.489,0.378) target=(744,772) cursor=(726,786)
[CURSOR-ABS] hand=(0.474,0.357) filter=(0.486,0.375) target=(755,763) cursor=(744,772)
[CURSOR-ABS] hand=(0.475,0.354) filter=(0.484,0.371) target=(763,756) cursor=(755,763)
[CURSOR-ABS] hand=(0.474,0.355) filter=(0.482,0.368) target=(770,749) cursor=(763,756)
[CURSOR-ABS] hand=(0.474,0.357) filter=(0.481,0.366) target=(775,745) cursor=(769,749)
[CURSOR-ABS] hand=(0.475,0.363) filter=(0.480,0.366) target=(779,744) cursor=(775,745)
[CURSOR-ABS] hand=(0.477,0.368) filter=(0.479,0.366) target=(781,745) cursor=(779,744)
[CURSOR-ABS] hand=(0.482,0.370) filter=(0.480,0.367) target=(779,746) cursor=(781,745)
[CURSOR-ABS] hand=(0.488,0.372) filter=(0.481,0.368) target=(774,748) cursor=(779,746)
[CURSOR-ABS] hand=(0.496,0.376) filter=(0.484,0.369) target=(764,751) cursor=(774,748)
[CURSOR-ABS] hand=(0.504,0.379) filter=(0.487,0.371) target=(751,755) cursor=(764,751)
[CURSOR-ABS] hand=(0.515,0.380) filter=(0.492,0.372) target=(733,758) cursor=(751,755)
[CURSOR-ABS] hand=(0.524,0.379) filter=(0.498,0.373) target=(709,762) cursor=(733,758)
[CURSOR-ABS] hand=(0.532,0.378) filter=(0.504,0.374) target=(678,770) cursor=(709,762)
[CURSOR-ABS] hand=(0.540,0.377) filter=(0.510,0.375) target=(643,779) cursor=(678,770)
[CURSOR-ABS] hand=(0.547,0.379) filter=(0.517,0.375) target=(605,788) cursor=(643,779)
[CURSOR-ABS] hand=(0.555,0.375) filter=(0.523,0.375) target=(565,795) cursor=(605,788)
[CURSOR-ABS] hand=(0.561,0.374) filter=(0.530,0.375) target=(523,802) cursor=(566,795)
[CURSOR-ABS] hand=(0.570,0.375) filter=(0.537,0.375) target=(476,810) cursor=(523,802)
[CURSOR-ABS] hand=(0.576,0.372) filter=(0.544,0.374) target=(428,817) cursor=(476,810)
[CURSOR-ABS] hand=(0.580,0.375) filter=(0.551,0.375) target=(380,826) cursor=(428,817)
[CURSOR-ABS] hand=(0.584,0.374) filter=(0.557,0.374) target=(334,833) cursor=(381,826)
[CURSOR-ABS] hand=(0.588,0.377) filter=(0.562,0.375) target=(289,842) cursor=(335,833)
[CURSOR-ABS] hand=(0.590,0.378) filter=(0.567,0.375) target=(247,851) cursor=(290,842)
[CURSOR-ABS] hand=(0.595,0.378) filter=(0.572,0.376) target=(203,860) cursor=(247,851)
[CURSOR-ABS] hand=(0.597,0.383) filter=(0.580,0.378) target=(131,879) cursor=(203,860)
[CURSOR-ABS] hand=(0.600,0.385) filter=(0.583,0.379) target=(94,889) cursor=(131,879)
[CURSOR-ABS] hand=(0.603,0.387) filter=(0.587,0.380) target=(58,900) cursor=(94,889)
[CURSOR-ABS] hand=(0.605,0.389) filter=(0.590,0.382) target=(22,912) cursor=(58,900)
[CURSOR-ABS] hand=(0.607,0.393) filter=(0.593,0.384) target=(0,925) cursor=(22,912)
[CURSOR-ABS] hand=(0.607,0.393) filter=(0.595,0.385) target=(0,936) cursor=(0,925)
[CURSOR-ABS] hand=(0.607,0.394) filter=(0.597,0.387) target=(0,945) cursor=(0,936)
[CURSOR-ABS] hand=(0.605,0.396) filter=(0.599,0.388) target=(0,955) cursor=(0,945)
[CURSOR-ABS] hand=(0.602,0.395) filter=(0.599,0.390) target=(0,961) cursor=(0,955)
[CURSOR-ABS] hand=(0.599,0.394) filter=(0.599,0.390) target=(0,964) cursor=(0,961)
[CURSOR-ABS] hand=(0.595,0.391) filter=(0.599,0.390) target=(0,964) cursor=(0,964)
[CURSOR-ABS] hand=(0.589,0.388) filter=(0.597,0.390) target=(0,959) cursor=(0,964)
[CURSOR-ABS] hand=(0.584,0.386) filter=(0.595,0.389) target=(0,952) cursor=(0,959)
[CURSOR-ABS] hand=(0.580,0.382) filter=(0.592,0.388) target=(0,943) cursor=(0,952)
[CURSOR-ABS] hand=(0.576,0.382) filter=(0.589,0.387) target=(14,933) cursor=(0,943)
[CURSOR-ABS] hand=(0.573,0.382) filter=(0.587,0.386) target=(43,925) cursor=(14,934)
[CURSOR-ABS] hand=(0.568,0.384) filter=(0.583,0.386) target=(74,919) cursor=(43,925)
[CURSOR-ABS] hand=(0.566,0.383) filter=(0.580,0.385) target=(104,912) cursor=(74,919)
[CURSOR-ABS] hand=(0.563,0.385) filter=(0.577,0.385) target=(132,907) cursor=(104,912)
[CURSOR-ABS] hand=(0.561,0.383) filter=(0.574,0.385) target=(160,901) cursor=(132,907)
[CURSOR-ABS] hand=(0.556,0.384) filter=(0.571,0.385) target=(188,896) cursor=(160,901)
[CURSOR-ABS] hand=(0.553,0.385) filter=(0.568,0.385) target=(214,892) cursor=(187,896)
[CURSOR-ABS] hand=(0.550,0.385) filter=(0.565,0.385) target=(240,887) cursor=(214,892)
[CURSOR-ABS] hand=(0.546,0.385) filter=(0.562,0.385) target=(268,883) cursor=(240,887)
[CURSOR-ABS] hand=(0.544,0.384) filter=(0.558,0.385) target=(294,878) cursor=(268,883)
[CURSOR-ABS] hand=(0.541,0.383) filter=(0.556,0.384) target=(318,873) cursor=(294,878)
[CURSOR-ABS] hand=(0.541,0.384) filter=(0.553,0.384) target=(337,869) cursor=(318,873)
[CURSOR-ABS] hand=(0.540,0.381) filter=(0.551,0.384) target=(357,864) cursor=(337,869)
[CURSOR-ABS] hand=(0.539,0.381) filter=(0.549,0.383) target=(373,859) cursor=(357,864)
[CURSOR-ABS] hand=(0.537,0.381) filter=(0.547,0.383) target=(389,855) cursor=(373,859)
[CURSOR-ABS] hand=(0.539,0.381) filter=(0.545,0.383) target=(400,852) cursor=(389,855)
[CURSOR-ABS] hand=(0.539,0.381) filter=(0.544,0.382) target=(409,849) cursor=(400,852)
[CURSOR-ABS] hand=(0.540,0.382) filter=(0.543,0.382) target=(415,848) cursor=(409,849)
[CURSOR-ABS] hand=(0.542,0.383) filter=(0.543,0.383) target=(417,848) cursor=(415,848)
[CURSOR-ABS] hand=(0.543,0.382) filter=(0.543,0.382) target=(417,848) cursor=(417,848)
[CURSOR-ABS] hand=(0.548,0.383) filter=(0.544,0.382) target=(411,849) cursor=(417,848)
[CURSOR-ABS] hand=(0.550,0.381) filter=(0.545,0.382) target=(404,850) cursor=(411,849)
[CURSOR-ABS] hand=(0.555,0.381) filter=(0.547,0.382) target=(392,851) cursor=(404,850)
[CURSOR-ABS] hand=(0.558,0.379) filter=(0.549,0.382) target=(378,851) cursor=(393,851)
[CURSOR-ABS] hand=(0.561,0.380) filter=(0.551,0.381) target=(363,853) cursor=(379,851)
[CURSOR-ABS] hand=(0.563,0.382) filter=(0.553,0.381) target=(347,857) cursor=(363,853)
[CURSOR-ABS] hand=(0.566,0.384) filter=(0.555,0.382) target=(329,862) cursor=(347,857)
[CURSOR-ABS] hand=(0.569,0.385) filter=(0.557,0.382) target=(308,867) cursor=(329,862)
[CURSOR-ABS] hand=(0.572,0.382) filter=(0.560,0.382) target=(289,870) cursor=(309,867)
[CURSOR-ABS] hand=(0.574,0.383) filter=(0.562,0.382) target=(268,874) cursor=(289,870)
[CURSOR-ABS] hand=(0.572,0.383) filter=(0.564,0.383) target=(254,877) cursor=(268,874)
[CURSOR-ABS] hand=(0.569,0.383) filter=(0.565,0.383) target=(246,878) cursor=(254,877)
[CURSOR-ABS] hand=(0.565,0.382) filter=(0.565,0.383) target=(246,878) cursor=(246,878)
[CURSOR-ABS] hand=(0.560,0.378) filter=(0.564,0.382) target=(256,873) cursor=(246,878)
[CURSOR-ABS] hand=(0.554,0.379) filter=(0.562,0.381) target=(272,869) cursor=(256,873)
[CURSOR-ABS] hand=(0.548,0.377) filter=(0.560,0.381) target=(293,863) cursor=(272,869)
[CURSOR-ABS] hand=(0.545,0.375) filter=(0.557,0.380) target=(316,855) cursor=(293,863)
[CURSOR-ABS] hand=(0.542,0.376) filter=(0.555,0.379) target=(338,849) cursor=(316,855)
[CURSOR-ABS] hand=(0.541,0.375) filter=(0.552,0.378) target=(359,843) cursor=(338,849)
[CURSOR-ABS] hand=(0.545,0.378) filter=(0.551,0.378) target=(369,841) cursor=(358,843)
[CURSOR-ABS] hand=(0.549,0.380) filter=(0.551,0.378) target=(370,841) cursor=(369,841)
[CURSOR-ABS] hand=(0.556,0.382) filter=(0.552,0.379) target=(362,845) cursor=(370,841)
[CURSOR-ABS] hand=(0.563,0.384) filter=(0.553,0.380) target=(346,851) cursor=(362,845)
[CURSOR-ABS] hand=(0.570,0.383) filter=(0.556,0.380) target=(323,857) cursor=(346,851)
[CURSOR-ABS] hand=(0.577,0.379) filter=(0.560,0.380) target=(295,861) cursor=(323,857)
[CURSOR-ABS] hand=(0.580,0.378) filter=(0.563,0.380) target=(268,864) cursor=(295,861)
[CURSOR-ABS] hand=(0.579,0.374) filter=(0.568,0.378) target=(234,864) cursor=(268,864)
[CURSOR-ABS] hand=(0.575,0.366) filter=(0.569,0.376) target=(229,857) cursor=(234,864)
[CURSOR-ABS] hand=(0.568,0.353) filter=(0.569,0.372) target=(240,840) cursor=(229,857)
[CURSOR-ABS] hand=(0.564,0.335) filter=(0.568,0.366) target=(262,814) cursor=(239,841)
[CURSOR-ABS] hand=(0.559,0.325) filter=(0.566,0.358) target=(291,786) cursor=(262,814)
[CURSOR-ABS] hand=(0.551,0.330) filter=(0.564,0.354) target=(323,765) cursor=(291,786)
[CURSOR-ABS] hand=(0.542,0.326) filter=(0.560,0.349) target=(363,744) cursor=(323,765)
[CURSOR-ABS] hand=(0.521,0.292) filter=(0.553,0.339) target=(435,705) cursor=(363,745)
[CURSOR-ABS] hand=(0.510,0.257) filter=(0.546,0.324) target=(512,658) cursor=(435,705)
[CURSOR-ABS] hand=(0.505,0.217) filter=(0.538,0.304) target=(555,611) cursor=(512,658)
[CURSOR-ABS] hand=(0.506,0.176) filter=(0.533,0.281) target=(577,560) cursor=(555,612)
[CURSOR-ABS] hand=(0.512,0.132) filter=(0.529,0.253) target=(591,500) cursor=(576,560)
[CURSOR-ABS] hand=(0.520,0.094) filter=(0.527,0.222) target=(597,434) cursor=(591,500)
[CURSOR-ABS] hand=(0.679,0.335) filter=(0.679,0.335) target=(925,669) cursor=(597,434)
[CURSOR-ABS] hand=(0.701,0.343) filter=(0.683,0.336) target=(911,672) cursor=(923,668)
[CURSOR-ABS] hand=(0.722,0.349) filter=(0.690,0.338) target=(884,677) cursor=(911,672)
[CURSOR-ABS] hand=(0.751,0.351) filter=(0.700,0.341) target=(843,682) cursor=(884,677)
[CURSOR-ABS] hand=(0.776,0.349) filter=(0.714,0.342) target=(791,685) cursor=(843,682)
[CURSOR-ABS] hand=(0.803,0.340) filter=(0.730,0.342) target=(730,684) cursor=(791,685)
[CURSOR-ABS] hand=(0.831,0.334) filter=(0.748,0.340) target=(660,682) cursor=(730,684)
[CURSOR-ABS] hand=(0.854,0.328) filter=(0.768,0.338) target=(585,677) cursor=(660,682)
[CURSOR-ABS] hand=(0.875,0.323) filter=(0.788,0.336) target=(465,684) cursor=(585,677)
[CURSOR-ABS] hand=(0.888,0.309) filter=(0.807,0.331) target=(324,687) cursor=(466,684)
[CURSOR-ABS] hand=(0.901,0.306) filter=(0.824,0.327) target=(170,688) cursor=(324,687)
[CURSOR-ABS] hand=(0.907,0.296) filter=(0.840,0.321) target=(25,684) cursor=(171,688)
[CURSOR-ABS] hand=(0.908,0.291) filter=(0.853,0.316) target=(0,675) cursor=(27,684)
[CURSOR-ABS] hand=(0.901,0.290) filter=(0.862,0.311) target=(0,665) cursor=(0,675)
[CURSOR-ABS] hand=(0.891,0.286) filter=(0.867,0.307) target=(0,651) cursor=(0,665)
[CURSOR-ABS] hand=(0.875,0.277) filter=(0.869,0.302) target=(0,633) cursor=(0,652)
[CURSOR-ABS] hand=(0.859,0.278) filter=(0.867,0.298) target=(0,618) cursor=(0,633)
[CURSOR-ABS] hand=(0.837,0.277) filter=(0.862,0.294) target=(0,604) cursor=(0,618)
[CURSOR-ABS] hand=(0.820,0.274) filter=(0.854,0.290) target=(0,590) cursor=(0,604)
[CURSOR-ABS] hand=(0.802,0.268) filter=(0.845,0.286) target=(0,575) cursor=(0,590)
[CURSOR-ABS] hand=(0.788,0.267) filter=(0.835,0.283) target=(102,563) cursor=(0,575)
[CURSOR-ABS] hand=(0.774,0.265) filter=(0.825,0.280) target=(206,553) cursor=(101,563)
[CURSOR-ABS] hand=(0.759,0.265) filter=(0.813,0.277) target=(312,546) cursor=(206,553)
[CURSOR-ABS] hand=(0.746,0.262) filter=(0.801,0.275) target=(415,539) cursor=(312,546)
[CURSOR-ABS] hand=(0.733,0.266) filter=(0.789,0.273) target=(504,536) cursor=(414,539)
[CURSOR-ABS] hand=(0.721,0.273) filter=(0.776,0.273) target=(552,536) cursor=(503,536)
[CURSOR-ABS] hand=(0.709,0.277) filter=(0.764,0.274) target=(598,538) cursor=(551,536)
[CURSOR-ABS] hand=(0.695,0.283) filter=(0.752,0.275) target=(647,541) cursor=(598,538)
[CURSOR-ABS] hand=(0.683,0.289) filter=(0.739,0.278) target=(695,546) cursor=(646,541)
[CURSOR-ABS] hand=(0.671,0.294) filter=(0.726,0.280) target=(744,552) cursor=(695,546)
[CURSOR-ABS] hand=(0.656,0.298) filter=(0.713,0.284) target=(794,559) cursor=(744,552)
[CURSOR-ABS] hand=(0.642,0.302) filter=(0.700,0.287) target=(843,566) cursor=(793,559)
[CURSOR-ABS] hand=(0.631,0.308) filter=(0.688,0.290) target=(892,574) cursor=(843,566)
[CURSOR-ABS] hand=(0.621,0.313) filter=(0.675,0.294) target=(940,582) cursor=(892,573)
[CURSOR-ABS] hand=(0.611,0.319) filter=(0.663,0.299) target=(986,592) cursor=(940,582)
[CURSOR-ABS] hand=(0.600,0.324) filter=(0.651,0.303) target=(1031,601) cursor=(985,592)
[CURSOR-ABS] hand=(0.590,0.330) filter=(0.640,0.308) target=(1074,611) cursor=(1031,601)
[CURSOR-ABS] hand=(0.580,0.335) filter=(0.629,0.313) target=(1116,622) cursor=(1073,611)
[CURSOR-ABS] hand=(0.570,0.341) filter=(0.618,0.318) target=(1158,633) cursor=(1116,622)
[CURSOR-ABS] hand=(0.563,0.348) filter=(0.608,0.323) target=(1197,644) cursor=(1158,633)
[CURSOR-ABS] hand=(0.555,0.355) filter=(0.598,0.329) target=(1234,656) cursor=(1197,644)
[CURSOR-ABS] hand=(0.547,0.360) filter=(0.589,0.334) target=(1270,668) cursor=(1234,656)
[CURSOR-ABS] hand=(0.539,0.360) filter=(0.580,0.339) target=(1305,678) cursor=(1270,668)
[CURSOR-ABS] hand=(0.531,0.360) filter=(0.571,0.342) target=(1339,686) cursor=(1305,678)
[CURSOR-ABS] hand=(0.525,0.362) filter=(0.563,0.346) target=(1400,704) cursor=(1339,686)
[CURSOR-ABS] hand=(0.520,0.361) filter=(0.555,0.349) target=(1459,720) cursor=(1399,704)
