[CURSOR-ABS] hand=(0.614,0.033) filter=(0.616,0.028) target=(1010,515) cursor=(1009,513)
[CURSOR-ABS] hand=(0.616,0.027) filter=(0.616,0.028) target=(1010,515) cursor=(1010,515)
[CURSOR-ABS] hand=(0.614,0.032) filter=(0.616,0.028) target=(1011,516) cursor=(1010,515)
[CURSOR-ABS] hand=(0.614,0.033) filter=(0.615,0.029) target=(1012,518) cursor=(1011,516)
[CURSOR-ABS] hand=(0.614,0.027) filter=(0.615,0.029) target=(1013,518) cursor=(1012,518)
[CURSOR-ABS] hand=(0.613,0.031) filter=(0.615,0.029) target=(1014,518) cursor=(1013,518)
[CURSOR-ABS] hand=(0.615,0.027) filter=(0.615,0.029) target=(1014,518) cursor=(1014,518)
[CURSOR-ABS] hand=(0.617,0.024) filter=(0.615,0.028) target=(1012,516) cursor=(1014,518)
[CURSOR-ABS] hand=(0.613,0.030) filter=(0.615,0.028) target=(1014,517) cursor=(1012,516)
[CURSOR-ABS] hand=(0.618,0.024) filter=(0.615,0.028) target=(1012,515) cursor=(1014,517)
[CURSOR-ABS] hand=(0.618,0.027) filter=(0.616,0.028) target=(1010,515) cursor=(1012,515)
[CURSOR-ABS] hand=(0.617,0.026) filter=(0.616,0.027) target=(1009,514) cursor=(1010,515)
[CURSOR-ABS] hand=(0.618,0.023) filter=(0.616,0.027) target=(1008,513) cursor=(1009,514)
[CURSOR-ABS] hand=(0.617,0.025) filter=(0.616,0.026) target=(1007,512) cursor=(1008,513)
[CURSOR-ABS] hand=(0.618,0.025) filter=(0.617,0.026) target=(1006,512) cursor=(1007,512)
[CURSOR-ABS] hand=(0.618,0.024) filter=(0.617,0.026) target=(1005,511) cursor=(1006,512)
[CURSOR-ABS] hand=(0.619,0.023) filter=(0.617,0.025) target=(1004,510) cursor=(1005,511)
[CURSOR-ABS] hand=(0.618,0.028) filter=(0.617,0.026) target=(1004,511) cursor=(1004,510)
[CURSOR-ABS] hand=(0.619,0.023) filter=(0.618,0.025) target=(1003,510) cursor=(1004,511)
[CURSOR-ABS] hand=(0.617,0.029) filter=(0.618,0.026) target=(1003,512) cursor=(1003,510)
[CURSOR-ABS] hand=(0.619,0.024) filter=(0.618,0.026) target=(1002,511) cursor=(1003,512)
[CURSOR-ABS] hand=(0.619,0.023) filter=(0.618,0.025) target=(1001,510) cursor=(1002,511)
[CURSOR-ABS] hand=(0.617,0.029) filter=(0.618,0.026) target=(1002,511) cursor=(1001,510)
[CURSOR-ABS] hand=(0.621,0.023) filter=(0.618,0.025) target=(1001,510) cursor=(1002,511)
[CURSOR-ABS] hand=(0.620,0.024) filter=(0.619,0.025) target=(999,510) cursor=(1001,510)
[CURSOR-ABS] hand=(0.619,0.029) filter=(0.619,0.026) target=(999,511) cursor=(999,510)
[CURSOR-ABS] hand=(0.618,0.029) filter=(0.618,0.026) target=(1000,512) cursor=(999,511)
[CURSOR-ABS] hand=(0.616,0.030) filter=(0.618,0.027) target=(1001,514) cursor=(1000,512)
[CURSOR-ABS] hand=(0.619,0.028) filter=(0.618,0.027) target=(1001,514) cursor=(1001,514)
[CURSOR-ABS] hand=(0.619,0.028) filter=(0.618,0.027) target=(1000,514) cursor=(1001,514)
[CURSOR-ABS] hand=(0.620,0.027) filter=(0.619,0.027) target=(999,514) cursor=(1000,514)
[CURSOR-ABS] hand=(0.618,0.030) filter=(0.619,0.028) target=(999,515) cursor=(999,514)
[CURSOR-ABS] hand=(0.618,0.029) filter=(0.618,0.028) target=(1000,516) cursor=(999,515)
[CURSOR-ABS] hand=(0.617,0.033) filter=(0.618,0.029) target=(1001,518) cursor=(1000,516)
[CURSOR-ABS] hand=(0.620,0.026) filter=(0.619,0.028) target=(999,516) cursor=(1001,518)
[CURSOR-ABS] hand=(0.620,0.025) filter=(0.619,0.028) target=(998,515) cursor=(999,516)
[CURSOR-ABS] hand=(0.619,0.029) filter=(0.619,0.028) target=(998,516) cursor=(998,515)
[CURSOR-ABS] hand=(0.622,0.023) filter=(0.619,0.027) target=(996,514) cursor=(998,516)
[CURSOR-ABS] hand=(0.622,0.024) filter=(0.620,0.027) target=(995,513) cursor=(996,514)
[CURSOR-ABS] hand=(0.625,0.022) filter=(0.621,0.026) target=(991,511) cursor=(995,513)
[CURSOR-ABS] hand=(0.620,0.026) filter=(0.621,0.026) target=(992,511) cursor=(991,511)
[CURSOR-ABS] hand=(0.620,0.025) filter=(0.621,0.026) target=(992,511) cursor=(992,511)
[CURSOR-ABS] hand=(0.621,0.024) filter=(0.621,0.025) target=(991,510) cursor=(992,511)
[CURSOR-ABS] hand=(0.622,0.025) filter=(0.621,0.025) target=(990,510) cursor=(991,510)
[CURSOR-ABS] hand=(0.622,0.024) filter=(0.621,0.025) target=(989,510) cursor=(990,510)
[CURSOR-ABS] hand=(0.620,0.025) filter=(0.621,0.025) target=(990,510) cursor=(989,510)
[CURSOR-ABS] hand=(0.620,0.028) filter=(0.621,0.026) target=(991,511) cursor=(990,510)
[CURSOR-ABS] hand=(0.620,0.028) filter=(0.621,0.026) target=(992,512) cursor=(991,511)
[CURSOR-ABS] hand=(0.619,0.028) filter=(0.620,0.026) target=(993,512) cursor=(992,512)
[CURSOR-ABS] hand=(0.621,0.028) filter=(0.620,0.027) target=(992,513) cursor=(993,512)
[CURSOR-ABS] hand=(0.621,0.031) filter=(0.621,0.027) target=(991,515) cursor=(992,513)
[CURSOR-ABS] hand=(0.621,0.029) filter=(0.621,0.028) target=(991,515) cursor=(991,515)
[CURSOR-ABS] hand=(0.619,0.028) filter=(0.620,0.028) target=(992,515) cursor=(991,515)
[CURSOR-ABS] hand=(0.621,0.028) filter=(0.620,0.028) target=(992,516) cursor=(992,515)
[CURSOR-ABS] hand=(0.622,0.024) filter=(0.621,0.027) target=(991,514) cursor=(992,516)
[CURSOR-ABS] hand=(0.622,0.024) filter=(0.621,0.027) target=(990,513) cursor=(991,514)
[CURSOR-ABS] hand=(0.622,0.024) filter=(0.621,0.026) target=(989,512) cursor=(990,513)
[CURSOR-ABS] hand=(0.621,0.027) filter=(0.621,0.026) target=(990,512) cursor=(989,512)
[CURSOR-ABS] hand=(0.621,0.025) filter=(0.621,0.026) target=(990,512) cursor=(990,512)
[CURSOR-ABS] hand=(0.620,0.027) filter=(0.621,0.026) target=(990,512) cursor=(990,512)
[CURSOR-ABS] hand=(0.622,0.026) filter=(0.621,0.026) target=(990,512) cursor=(990,512)
[CURSOR-ABS] hand=(0.626,0.022) filter=(0.622,0.026) target=(986,511) cursor=(990,512)
[CURSOR-ABS] hand=(0.625,0.022) filter=(0.623,0.025) target=(984,509) cursor=(986,511)
[CURSOR-ABS] hand=(0.626,0.020) filter=(0.623,0.024) target=(982,508) cursor=(984,509)
[CURSOR-ABS] hand=(0.621,0.028) filter=(0.623,0.025) target=(983,509) cursor=(982,508)
[CURSOR-ABS] hand=(0.624,0.025) filter=(0.623,0.025) target=(983,509) cursor=(983,509)
[CURSOR-ABS] hand=(0.622,0.026) filter=(0.623,0.025) target=(983,510) cursor=(983,509)
[CURSOR-ABS] hand=(0.620,0.027) filter=(0.622,0.025) target=(985,510) cursor=(983,510)
[CURSOR-ABS] hand=(0.623,0.024) filter=(0.622,0.025) target=(985,510) cursor=(985,510)
[CURSOR-ABS] hand=(0.625,0.023) filter=(0.623,0.025) target=(983,509) cursor=(985,510)
[CURSOR-ABS] hand=(0.627,0.019) filter=(0.624,0.024) target=(980,507) cursor=(983,509)
[CURSOR-ABS] hand=(0.629,0.019) filter=(0.624,0.023) target=(977,505) cursor=(980,507)
[CURSOR-ABS] hand=(0.623,0.026) filter=(0.624,0.023) target=(977,506) cursor=(977,505)
[CURSOR-ABS] hand=(0.623,0.029) filter=(0.624,0.024) target=(979,508) cursor=(977,506)
[CURSOR-ABS] hand=(0.621,0.023) filter=(0.623,0.024) target=(981,507) cursor=(979,508)
[CURSOR-ABS] hand=(0.624,0.023) filter=(0.623,0.024) target=(980,507) cursor=(981,507)
[CURSOR-ABS] hand=(0.622,0.024) filter=(0.623,0.024) target=(981,507) cursor=(980,507)
[CURSOR-ABS] hand=(0.623,0.023) filter=(0.623,0.024) target=(981,507) cursor=(981,507)
[CURSOR-ABS] hand=(0.622,0.022) filter=(0.623,0.023) target=(982,506) cursor=(981,507)
[CURSOR-ABS] hand=(0.625,0.018) filter=(0.623,0.023) target=(981,504) cursor=(982,506)
[CURSOR-ABS] hand=(0.628,0.019) filter=(0.624,0.022) target=(978,503) cursor=(981,504)
[CURSOR-ABS] hand=(0.628,0.021) filter=(0.625,0.022) target=(975,502) cursor=(978,503)
[CURSOR-ABS] hand=(0.624,0.026) filter=(0.625,0.022) target=(975,504) cursor=(975,502)
[CURSOR-ABS] hand=(0.622,0.027) filter=(0.624,0.023) target=(977,506) cursor=(975,504)
[CURSOR-ABS] hand=(0.624,0.024) filter=(0.624,0.023) target=(977,506) cursor=(977,506)
[CURSOR-ABS] hand=(0.623,0.026) filter=(0.624,0.024) target=(978,507) cursor=(977,506)
[CURSOR-ABS] hand=(0.624,0.023) filter=(0.624,0.024) target=(978,507) cursor=(978,507)
[CURSOR-ABS] hand=(0.624,0.021) filter=(0.624,0.023) target=(978,506) cursor=(978,507)
[CURSOR-ABS] hand=(0.621,0.023) filter=(0.624,0.023) target=(980,506) cursor=(978,506)
[CURSOR-ABS] hand=(0.621,0.023) filter=(0.623,0.023) target=(981,506) cursor=(980,506)
[CURSOR-ABS] hand=(0.621,0.027) filter=(0.623,0.024) target=(983,507) cursor=(981,506)
[CURSOR-ABS] hand=(0.623,0.024) filter=(0.623,0.024) target=(983,507) cursor=(983,507)
[CURSOR-ABS] hand=(0.622,0.027) filter=(0.623,0.024) target=(983,508) cursor=(983,507)
[CURSOR-ABS] hand=(0.621,0.034) filter=(0.622,0.026) target=(984,512) cursor=(983,508)
[CURSOR-ABS] hand=(0.625,0.021) filter=(0.623,0.025) target=(983,510) cursor=(984,512)
[CURSOR-ABS] hand=(0.618,0.026) filter=(0.622,0.025) target=(986,510) cursor=(983,510)
[CURSOR-ABS] hand=(0.624,0.026) filter=(0.622,0.026) target=(985,511) cursor=(986,510)
[CURSOR-ABS] hand=(0.623,0.026) filter=(0.622,0.026) target=(984,511) cursor=(985,511)
[CURSOR-ABS] hand=(0.627,0.017) filter=(0.623,0.024) target=(982,508) cursor=(984,511)
[CURSOR-ABS] hand=(0.627,0.019) filter=(0.624,0.023) target=(979,506) cursor=(982,508)
[CURSOR-ABS] hand=(0.623,0.022) filter=(0.624,0.023) target=(979,505) cursor=(979,506)
[CURSOR-ABS] hand=(0.626,0.020) filter=(0.624,0.023) target=(978,504) cursor=(979,505)
[CURSOR-ABS] hand=(0.628,0.021) filter=(0.625,0.022) target=(975,503) cursor=(978,504)
[CURSOR-ABS] hand=(0.628,0.022) filter=(0.626,0.022) target=(971,503) cursor=(975,503)
[CURSOR-ABS] hand=(0.625,0.027) filter=(0.626,0.023) target=(972,505) cursor=(971,503)
[CURSOR-ABS] hand=(0.623,0.034) filter=(0.625,0.025) target=(974,509) cursor=(972,505)
[CURSOR-ABS] hand=(0.624,0.027) filter=(0.625,0.025) target=(975,510) cursor=(974,509)
[CURSOR-ABS] hand=(0.623,0.024) filter=(0.625,0.025) target=(976,510) cursor=(975,510)
[CURSOR-ABS] hand=(0.625,0.025) filter=(0.625,0.025) target=(975,510) cursor=(976,510)
[CURSOR-ABS] hand=(0.622,0.027) filter=(0.624,0.025) target=(977,510) cursor=(975,510)
[CURSOR-ABS] hand=(0.625,0.022) filter=(0.624,0.025) target=(977,509) cursor=(977,510)
[CURSOR-ABS] hand=(0.625,0.023) filter=(0.625,0.024) target=(976,508) cursor=(977,509)
[CURSOR-ABS] hand=(0.628,0.020) filter=(0.625,0.024) target=(974,507) cursor=(976,508)
[CURSOR-ABS] hand=(0.625,0.027) filter=(0.625,0.024) target=(974,508) cursor=(974,507)
[CURSOR-ABS] hand=(0.625,0.025) filter=(0.625,0.024) target=(974,508) cursor=(974,508)
[CURSOR-ABS] hand=(0.622,0.027) filter=(0.625,0.025) target=(976,509) cursor=(974,508)
[CURSOR-ABS] hand=(0.624,0.027) filter=(0.624,0.025) target=(977,510) cursor=(976,509)
[CURSOR-ABS] hand=(0.625,0.024) filter=(0.625,0.025) target=(976,509) cursor=(977,510)
[CURSOR-ABS] hand=(0.627,0.023) filter=(0.625,0.025) target=(975,509) cursor=(976,509)
[CURSOR-ABS] hand=(0.623,0.029) filter=(0.625,0.025) target=(976,510) cursor=(975,509)
[CURSOR-ABS] hand=(0.625,0.027) filter=(0.625,0.026) target=(976,511) cursor=(976,510)
[CURSOR-ABS] hand=(0.627,0.023) filter=(0.625,0.025) target=(974,510) cursor=(976,511)
[CURSOR-ABS] hand=(0.623,0.031) filter=(0.625,0.026) target=(975,512) cursor=(974,510)
[CURSOR-ABS] hand=(0.628,0.024) filter=(0.625,0.026) target=(973,511) cursor=(975,512)
[CURSOR-ABS] hand=(0.626,0.029) filter=(0.625,0.026) target=(973,513) cursor=(973,511)
[CURSOR-ABS] hand=(0.625,0.028) filter=(0.625,0.027) target=(973,513) cursor=(973,512)
[CURSOR-ABS] hand=(0.626,0.029) filter=(0.625,0.027) target=(973,514) cursor=(973,513)
[CURSOR-ABS] hand=(0.629,0.022) filter=(0.626,0.026) target=(971,512) cursor=(973,514)
[CURSOR-ABS] hand=(0.620,0.027) filter=(0.625,0.026) target=(975,512) cursor=(971,512)
[CURSOR-ABS] hand=(0.627,0.020) filter=(0.625,0.025) target=(973,510) cursor=(975,512)
[CURSOR-ABS] hand=(0.620,0.025) filter=(0.625,0.025) target=(976,510) cursor=(973,510)
[CURSOR-ABS] hand=(0.625,0.025) filter=(0.625,0.025) target=(976,510) cursor=(976,510)
[CURSOR-ABS] hand=(0.621,0.027) filter=(0.624,0.025) target=(978,510) cursor=(976,510)
[CURSOR-ABS] hand=(0.631,0.021) filter=(0.625,0.025) target=(974,509) cursor=(978,510)
[CURSOR-ABS] hand=(0.622,0.034) filter=(0.625,0.026) target=(976,512) cursor=(974,509)
[CURSOR-ABS] hand=(0.624,0.035) filter=(0.625,0.028) target=(976,515) cursor=(976,512)
[CURSOR-ABS] hand=(0.623,0.032) filter=(0.624,0.028) target=(977,517) cursor=(976,515)
[CURSOR-ABS] hand=(0.625,0.028) filter=(0.625,0.028) target=(976,517) cursor=(977,517)
[CURSOR-ABS] hand=(0.624,0.026) filter=(0.625,0.028) target=(976,516) cursor=(976,517)
[CURSOR-ABS] hand=(0.627,0.020) filter=(0.625,0.027) target=(975,513) cursor=(976,516)
[CURSOR-ABS] hand=(0.625,0.024) filter=(0.625,0.026) target=(975,512) cursor=(975,513)
[CURSOR-ABS] hand=(0.625,0.023) filter=(0.625,0.026) target=(975,511) cursor=(975,512)
[CURSOR-ABS] hand=(0.618,0.025) filter=(0.624,0.026) target=(979,511) cursor=(975,511)
[CURSOR-ABS] hand=(0.627,0.024) filter=(0.624,0.025) target=(977,510) cursor=(979,511)
[CURSOR-ABS] hand=(0.622,0.029) filter=(0.624,0.026) target=(978,512) cursor=(977,510)
[CURSOR-ABS] hand=(0.624,0.025) filter=(0.624,0.026) target=(978,511) cursor=(978,512)
[CURSOR-ABS] hand=(0.625,0.031) filter=(0.624,0.027) target=(978,513) cursor=(978,511)
[CURSOR-ABS] hand=(0.623,0.037) filter=(0.624,0.028) target=(978,517) cursor=(978,513)
[CURSOR-ABS] hand=(0.620,0.031) filter=(0.623,0.029) target=(981,518) cursor=(978,517)
[CURSOR-ABS] hand=(0.616,0.022) filter=(0.622,0.028) target=(986,515) cursor=(981,518)
[CURSOR-ABS] hand=(0.623,0.024) filter=(0.622,0.027) target=(985,513) cursor=(986,515)
[CURSOR-ABS] hand=(0.625,0.027) filter=(0.623,0.027) target=(983,513) cursor=(985,513)
[CURSOR-ABS] hand=(0.625,0.028) filter=(0.623,0.027) target=(982,514) cursor=(983,513)
[CURSOR-ABS] hand=(0.625,0.028) filter=(0.623,0.027) target=(981,514) cursor=(982,514)
[CURSOR-ABS] hand=(0.625,0.028) filter=(0.624,0.027) target=(980,514) cursor=(981,514)
[CURSOR-ABS] hand=(0.625,0.029) filter=(0.624,0.028) target=(979,515) cursor=(980,514)
[CURSOR-ABS] hand=(0.619,0.024) filter=(0.623,0.027) target=(982,514) cursor=(979,515)
[CURSOR-ABS] hand=(0.625,0.026) filter=(0.623,0.027) target=(981,514) cursor=(982,514)
[CURSOR-ABS] hand=(0.623,0.025) filter=(0.623,0.027) target=(981,513) cursor=(981,514)
[CURSOR-ABS] hand=(0.624,0.022) filter=(0.623,0.026) target=(981,511) cursor=(981,513)
[CURSOR-ABS] hand=(0.620,0.033) filter=(0.623,0.027) target=(983,514) cursor=(981,511)
[CURSOR-ABS] hand=(0.622,0.034) filter=(0.623,0.028) target=(984,516) cursor=(983,514)
[CURSOR-ABS] hand=(0.618,0.034) filter=(0.622,0.029) target=(987,519) cursor=(984,516)
[CURSOR-ABS] hand=(0.621,0.028) filter=(0.622,0.029) target=(987,518) cursor=(987,519)
[CURSOR-ABS] hand=(0.614,0.018) filter=(0.620,0.027) target=(992,514) cursor=(987,518)
[CURSOR-ABS] hand=(0.619,0.024) filter=(0.620,0.026) target=(993,513) cursor=(992,514)
[CURSOR-ABS] hand=(0.620,0.029) filter=(0.620,0.027) target=(993,514) cursor=(993,513)
[CURSOR-ABS] hand=(0.624,0.025) filter=(0.621,0.027) target=(990,513) cursor=(993,514)
[CURSOR-ABS] hand=(0.624,0.027) filter=(0.621,0.027) target=(989,513) cursor=(990,513)
[CURSOR-ABS] hand=(0.624,0.027) filter=(0.622,0.027) target=(987,513) cursor=(989,513)
[CURSOR-ABS] hand=(0.623,0.026) filter=(0.622,0.027) target=(986,513) cursor=(987,513)
[CURSOR-ABS] hand=(0.627,0.021) filter=(0.623,0.026) target=(983,511) cursor=(986,513)
[CURSOR-ABS] hand=(0.625,0.028) filter=(0.623,0.026) target=(982,512) cursor=(983,511)
[CURSOR-ABS] hand=(0.626,0.025) filter=(0.624,0.026) target=(980,511) cursor=(982,512)
[CURSOR-ABS] hand=(0.623,0.029) filter=(0.624,0.026) target=(980,512) cursor=(980,511)
[CURSOR-ABS] hand=(0.623,0.027) filter=(0.624,0.026) target=(980,513) cursor=(980,512)
[CURSOR-ABS] hand=(0.623,0.028) filter=(0.624,0.027) target=(980,513) cursor=(980,513)
[CURSOR-ABS] hand=(0.624,0.026) filter=(0.624,0.027) target=(980,513) cursor=(980,513)
[CURSOR-ABS] hand=(0.624,0.024) filter=(0.624,0.026) target=(980,512) cursor=(980,513)
[CURSOR-ABS] hand=(0.625,0.024) filter=(0.624,0.026) target=(979,511) cursor=(980,512)
[CURSOR-ABS] hand=(0.625,0.026) filter=(0.624,0.026) target=(979,511) cursor=(979,511)
[CURSOR-ABS] hand=(0.623,0.023) filter=(0.624,0.025) target=(979,510) cursor=(979,511)
[CURSOR-ABS] hand=(0.625,0.022) filter=(0.624,0.025) target=(978,509) cursor=(979,510)
[CURSOR-ABS] hand=(0.624,0.028) filter=(0.624,0.025) target=(978,510) cursor=(978,509)
[CURSOR-ABS] hand=(0.624,0.026) filter=(0.624,0.025) target=(978,510) cursor=(978,510)
[CURSOR-ABS] hand=(0.619,0.031) filter=(0.623,0.026) target=(981,513) cursor=(978,510)
[CURSOR-ABS] hand=(0.620,0.030) filter=(0.623,0.027) target=(983,514) cursor=(981,513)
[CURSOR-ABS] hand=(0.607,0.029) filter=(0.620,0.027) target=(994,514) cursor=(983,514)
[CURSOR-ABS] hand=(0.580,0.059) filter=(0.608,0.037) target=(1039,535) cursor=(994,514)
[CURSOR-ABS] hand=(0.571,0.091) filter=(0.602,0.047) target=(1065,556) cursor=(1039,535)
[CURSOR-ABS] hand=(0.561,0.121) filter=(0.594,0.059) target=(1092,584) cursor=(1065,556)
[CURSOR-ABS] hand=(0.533,0.109) filter=(0.584,0.068) target=(1133,603) cursor=(1092,584)
[CURSOR-ABS] hand=(0.508,0.142) filter=(0.570,0.082) target=(1186,632) cursor=(1133,602)
[CURSOR-ABS] hand=(0.484,0.183) filter=(0.555,0.100) target=(1245,671) cursor=(1186,631)
[CURSOR-ABS] hand=(0.457,0.221) filter=(0.536,0.123) target=(1317,722) cursor=(1245,670)
[CURSOR-ABS] hand=(0.426,0.238) filter=(0.516,0.144) target=(1391,766) cursor=(1317,721)
[CURSOR-ABS] hand=(0.404,0.256) filter=(0.495,0.165) target=(1474,812) cursor=(1391,766)
[CURSOR-ABS] hand=(0.381,0.269) filter=(0.474,0.185) target=(1555,854) cursor=(1473,812)
[CURSOR-ABS] hand=(0.367,0.280) filter=(0.453,0.203) target=(1634,894) cursor=(1554,854)
[CURSOR-ABS] hand=(0.357,0.290) filter=(0.435,0.220) target=(1705,930) cursor=(1633,893)
[CURSOR-ABS] hand=(0.353,0.302) filter=(0.420,0.235) target=(1763,963) cursor=(1704,930)
[CURSOR-ABS] hand=(0.351,0.310) filter=(0.407,0.249) target=(1813,993) cursor=(1763,963)
[CURSOR-ABS] hand=(0.351,0.319) filter=(0.396,0.262) target=(1853,1022) cursor=(1813,993)
[CURSOR-ABS] hand=(0.356,0.328) filter=(0.389,0.274) target=(1882,1048) cursor=(1853,1022)
[CURSOR-ABS] hand=(0.361,0.335) filter=(0.384,0.286) target=(1902,1073) cursor=(1882,1048)
[CURSOR-ABS] hand=(0.370,0.341) filter=(0.381,0.296) target=(1911,1080) cursor=(1902,1073)
[CURSOR-ABS] hand=(0.380,0.345) filter=(0.381,0.305) target=(1912,1080) cursor=(1911,1080)
[CURSOR-ABS] hand=(0.392,0.345) filter=(0.383,0.312) target=(1904,1080) cursor=(1912,1080)
[CURSOR-ABS] hand=(0.404,0.341) filter=(0.386,0.318) target=(1890,1080) cursor=(1904,1080)
[CURSOR-ABS] hand=(0.421,0.336) filter=(0.393,0.321) target=(1867,1080) cursor=(1891,1080)
[CURSOR-ABS] hand=(0.441,0.333) filter=(0.401,0.323) target=(1836,1080) cursor=(1867,1080)
[CURSOR-ABS] hand=(0.465,0.328) filter=(0.412,0.324) target=(1793,1080) cursor=(1836,1080)
[CURSOR-ABS] hand=(0.490,0.318) filter=(0.426,0.323) target=(1740,1080) cursor=(1794,1080)
[CURSOR-ABS] hand=(0.520,0.314) filter=(0.443,0.322) target=(1674,1080) cursor=(1740,1080)
[CURSOR-ABS] hand=(0.550,0.306) filter=(0.463,0.319) target=(1598,1080) cursor=(1674,1080)
[CURSOR-ABS] hand=(0.576,0.301) filter=(0.484,0.316) target=(1518,1080) cursor=(1598,1080)
[CURSOR-ABS] hand=(0.603,0.293) filter=(0.506,0.312) target=(1433,1080) cursor=(1518,1080)
[CURSOR-ABS] hand=(0.631,0.282) filter=(0.529,0.307) target=(1342,1080) cursor=(1433,1080)
[CURSOR-ABS] hand=(0.653,0.276) filter=(0.553,0.301) target=(1251,1080) cursor=(1342,1080)
[CURSOR-ABS] hand=(0.671,0.259) filter=(0.576,0.294) target=(1162,1080) cursor=(1251,1080)
[CURSOR-ABS] hand=(0.689,0.254) filter=(0.598,0.287) target=(1079,1075) cursor=(1162,1080)
[CURSOR-ABS] hand=(0.701,0.251) filter=(0.617,0.281) target=(1004,1062) cursor=(1080,1075)
[CURSOR-ABS] hand=(0.710,0.248) filter=(0.635,0.275) target=(936,1049) cursor=(1005,1062)
[CURSOR-ABS] hand=(0.720,0.247) filter=(0.651,0.270) target=(874,1038) cursor=(936,1049)
[CURSOR-ABS] hand=(0.731,0.248) filter=(0.667,0.266) target=(813,1029) cursor=(874,1038)
[CURSOR-ABS] hand=(0.739,0.234) filter=(0.689,0.256) target=(728,1009) cursor=(813,1029)
[CURSOR-ABS] hand=(0.746,0.218) filter=(0.700,0.250) target=(687,995) cursor=(728,1009)
[CURSOR-ABS] hand=(0.755,0.190) filter=(0.710,0.239) target=(648,972) cursor=(688,995)
[CURSOR-ABS] hand=(0.768,0.176) filter=(0.721,0.228) target=(607,947) cursor=(649,972)
[CURSOR-ABS] hand=(0.783,0.107) filter=(0.740,0.191) target=(534,868) cursor=(607,947)
[CURSOR-ABS] hand=(0.494,0.308) filter=(0.494,0.308) target=(704,710) cursor=(534,868)
[CURSOR-ABS] hand=(0.508,0.310) filter=(0.496,0.308) target=(694,711) cursor=(703,711)
[CURSOR-ABS] hand=(0.522,0.301) filter=(0.501,0.307) target=(677,708) cursor=(694,711)
[CURSOR-ABS] hand=(0.532,0.282) filter=(0.506,0.302) target=(656,699) cursor=(677,708)
[CURSOR-ABS] hand=(0.527,0.254) filter=(0.512,0.288) target=(633,668) cursor=(656,699)
[CURSOR-ABS] hand=(0.502,0.194) filter=(0.511,0.271) target=(639,632) cursor=(633,668)
[CURSOR-ABS] hand=(0.467,0.115) filter=(0.503,0.243) target=(668,571) cursor=(639,632)
[CURSOR-ABS] hand=(0.424,0.106) filter=(0.489,0.217) target=(722,515) cursor=(668,571)
[CURSOR-ABS] hand=(0.531,0.438) filter=(0.531,0.438) target=(339,722) cursor=(722,515)
[CURSOR-ABS] hand=(0.558,0.442) filter=(0.536,0.439) target=(321,723) cursor=(341,721)
[CURSOR-ABS] hand=(0.581,0.441) filter=(0.544,0.439) target=(290,724) cursor=(321,723)
[CURSOR-ABS] hand=(0.601,0.436) filter=(0.554,0.439) target=(251,722) cursor=(290,724)
[CURSOR-ABS] hand=(0.622,0.429) filter=(0.566,0.437) target=(204,719) cursor=(251,722)
[CURSOR-ABS] hand=(0.643,0.417) filter=(0.580,0.434) target=(152,712) cursor=(205,719)
[CURSOR-ABS] hand=(0.662,0.399) filter=(0.595,0.428) target=(94,698) cursor=(152,712)
[CURSOR-ABS] hand=(0.678,0.382) filter=(0.610,0.420) target=(35,681) cursor=(95,699)
[CURSOR-ABS] hand=(0.689,0.353) filter=(0.625,0.407) target=(0,655) cursor=(36,681)
[CURSOR-ABS] hand=(0.696,0.323) filter=(0.638,0.392) target=(0,623) cursor=(1,655)
[CURSOR-ABS] hand=(0.698,0.295) filter=(0.649,0.375) target=(0,585) cursor=(0,623)
[CURSOR-ABS] hand=(0.696,0.267) filter=(0.657,0.355) target=(0,542) cursor=(0,585)
[CURSOR-ABS] hand=(0.689,0.226) filter=(0.663,0.331) target=(0,489) cursor=(0,542)
[CURSOR-ABS] hand=(0.671,0.203) filter=(0.665,0.306) target=(0,435) cursor=(0,490)
[CURSOR-ABS] hand=(0.650,0.186) filter=(0.662,0.284) target=(0,388) cursor=(0,435)
[CURSOR-ABS] hand=(0.633,0.185) filter=(0.657,0.265) target=(0,346) cursor=(0,388)
[CURSOR-ABS] hand=(0.617,0.189) filter=(0.650,0.250) target=(0,316) cursor=(0,347)
[CURSOR-ABS] hand=(0.596,0.186) filter=(0.641,0.238) target=(0,289) cursor=(0,316)
[CURSOR-ABS] hand=(0.573,0.190) filter=(0.629,0.229) target=(0,269) cursor=(0,289)
[CURSOR-ABS] hand=(0.550,0.194) filter=(0.615,0.223) target=(15,256) cursor=(0,269)
[CURSOR-ABS] hand=(0.523,0.194) filter=(0.599,0.218) target=(79,245) cursor=(15,256)
[CURSOR-ABS] hand=(0.497,0.205) filter=(0.580,0.215) target=(151,240) cursor=(78,245)
[CURSOR-ABS] hand=(0.471,0.208) filter=(0.560,0.214) target=(228,237) cursor=(150,240)
[CURSOR-ABS] hand=(0.442,0.211) filter=(0.537,0.213) target=(316,235) cursor=(228,237)
[CURSOR-ABS] hand=(0.417,0.217) filter=(0.515,0.214) target=(399,237) cursor=(315,235)
[CURSOR-ABS] hand=(0.388,0.230) filter=(0.491,0.217) target=(494,243) cursor=(399,237)
[CURSOR-ABS] hand=(0.362,0.235) filter=(0.466,0.220) target=(588,249) cursor=(493,243)
