[2026-06-30 20:38:46] [axHelper] IN: register failed, fallback to spawn → OUT: 未能完成该操作。Codesigning failure loading plist: com.motioncontrol.axhelper code: -67028 (0ms)
[2026-06-30 20:38:46] [axHelper] IN: spawned → OUT: pid=20759 (0ms)
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.3620228370030721,0.01862176259358724 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (4719ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.5022121 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15856336 pitchOffset=0.034701094 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.36051662266254425,0.028020113706588745 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (5041ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.49067163 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15885454 pitchOffset=0.03453009 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.3628885845343272,0.01743064324061076 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (5274ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.517623 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15905838 pitchOffset=0.034410387 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.35989323258399963,0.028251290321350098 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (4913ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.5027497 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15920106 pitchOffset=0.034326594 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.36223488052686054,0.017980019251505535 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (4832ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.51486397 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15930094 pitchOffset=0.03426794 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.36155792077382404,0.01911628246307373 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (8970ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.5196688 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15937085 pitchOffset=0.034226883 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.36241873105367023,0.01950681209564209 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.13805827 pitch=-0.24697092 yaw=-0.14035924 (9235ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.52655494 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.14035924 pitch=-0.24697092 → OUT: yawOffset=-0.15941979 pitchOffset=0.034198143 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.36222084363301593,0.01973988612492879 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (20957ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.51428574 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.16704726 pitchOffset=0.01646055 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.3630092839399974,0.01967652638753255 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (5128ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.5165654 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.1723865 pitchOffset=0.0040442334 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.3666538894176483,0.01828912893931071 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (5319ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.5063297 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.17612396 pitchOffset=-0.004647188 hasFace=true
[2026-06-30 20:39:31] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:31] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:31] [KEYPOINTS] IN: handSide=right palmCenter=0.36244215567906696,0.019913474718729656 → OUT: 
[2026-06-30 20:39:31] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (4212ms)
[2026-06-30 20:39:31] [mouth_detect] IN: mouth_detect ratio=0.51853037 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:31] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.17874017 pitchOffset=-0.010731182 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.361870676279068,0.019399861494700115 → OUT: 
[2026-06-30 20:39:32] [axScan] IN: windows=4 → OUT: raw=89 visible=79 [pid24465=33 pid2480=9 pid2478=36 pid2479=1] (155ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1183,83,26,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1188,89,15,14) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1212,83,25,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1217,89,15,14) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1241,83,25,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1246,89,15,14) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1271,83,26,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1277,89,14,14) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXStaticText → OUT: title= frame=(1311,88,93,15) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXPopUpButton → OUT: title= frame=(1411,84,25,24) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1415,88,17,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1724,83,28,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1732,88,17,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXPopUpButton → OUT: title= frame=(1752,83,21,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1754,89,13,13) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXCheckBox → OUT: title= frame=(1777,83,26,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1782,88,17,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXCheckBox → OUT: title= frame=(1808,83,26,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1813,88,16,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXCheckBox → OUT: title= frame=(1839,83,25,26) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXImage → OUT: title= frame=(1843,88,17,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1116,88,16,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1162,88,16,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXButton → OUT: title= frame=(1139,88,16,16) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Apple frame=(10,0,34,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Codex frame=(43,0,62,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=File frame=(104,0,42,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Edit frame=(145,0,44,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=View frame=(188,0,50,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Window frame=(237,0,70,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title=Help frame=(306,0,49,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXMenuBarItem → OUT: title= frame=(1311,3,36,24) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=Apple frame=(10,0,34,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=访达 frame=(43,0,47,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=文件 frame=(89,0,47,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=编辑 frame=(135,0,46,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=显示 frame=(180,0,47,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=前往 frame=(226,0,47,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=窗口 frame=(272,0,47,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXMenuBarItem → OUT: title=帮助 frame=(318,0,47,30) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2480 role=AXImage → OUT: title=vibe项目 frame=(77,469,64,64) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=访达 frame=(157,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=App frame=(203,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=地图 frame=(249,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=App Store frame=(295,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=iPhone镜像 frame=(341,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=tntcloud_Lite frame=(387,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=豆包 frame=(433,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=微信 frame=(479,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=ima.copilot frame=(525,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Google Chrome frame=(571,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Claude frame=(617,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞书 frame=(663,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=终端 frame=(709,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Visual Studio Code frame=(755,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Codex frame=(801,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Reasonix frame=(847,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title= frame=(893,1017,20,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=屏幕共享 frame=(914,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞鸟加速 frame=(960,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=预览 frame=(1006,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=腾讯视频 frame=(1052,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=日历 frame=(1098,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=网易云音乐 frame=(1144,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=MotionControl frame=(1190,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title= frame=(1236,1017,20,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=下载 frame=(1256,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞鸟加速 frame=(1302,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=豆包 frame=(1348,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=所有连接 frame=(1394,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=飞书 frame=(1440,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=微信 frame=(1486,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=腾讯视频 frame=(1532,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=Reasonix frame=(1578,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=网易云音乐 frame=(1624,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=“黄岩岛自家院子紧张个啥”_百度搜索 frame=(1670,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2478 role=AXDockItem → OUT: title=废纸篓 frame=(1716,1017,46,58) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=2479 role=AXMenuBarItem → OUT: title=Siri frame=(1744,3,16,24) (0ms)
[2026-06-30 20:39:32] [axEl] IN: pid=24465 role=AXGroup → OUT: title= frame=(1101,117,770,869) (0ms)
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (4863ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.5159063 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18057153 pitchOffset=-0.014989979 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3632073601086934,0.01998664935429891 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (4956ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.5278528 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18185347 pitchOffset=-0.017971136 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3618399202823639,0.01922146479288737 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (4719ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.51577634 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18275084 pitchOffset=-0.020057946 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.360060711701711,0.01861780881881714 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (5429ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.5180781 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.183379 pitchOffset=-0.021518713 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3610262672106425,0.019240458806355793 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (5007ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.52745414 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.1838187 pitchOffset=-0.02254125 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3604528605937958,0.019204576810201008 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (4590ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.51769644 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.1841265 pitchOffset=-0.023257025 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3613657255967458,0.019760409990946453 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (8733ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.52278507 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18434195 pitchOffset=-0.023758069 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3577180653810501,0.03133326768875122 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (10154ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.52269083 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18449277 pitchOffset=-0.0241088 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.36148268977801007,0.020251452922821045 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (9997ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.5108258 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18459834 pitchOffset=-0.02435431 hasFace=true
[2026-06-30 20:39:32] [hand_detect] IN: hand_detect 1920x1080 → OUT: detected=true landmarks=21 confidence=0.0
[2026-06-30 20:39:32] [gesture_analyze] IN: gesture_analyze type=none → OUT: gesture=none confidence=0.00 isRepeat=false
[2026-06-30 20:39:32] [KEYPOINTS] IN: handSide=right palmCenter=0.3581661731004715,0.030721813440322876 → OUT: 
[2026-06-30 20:39:32] [face_detect] IN: face_detect → OUT: detected=true landmarks=76 roll=0.10431069 pitch=-0.30602917 yaw=-0.16566993 (4701ms)
[2026-06-30 20:39:32] [mouth_detect] IN: mouth_detect ratio=0.5314007 → OUT: status=CLOSED confirmed=CLOSED
[2026-06-30 20:39:32] [gaze_estimate] IN: yaw=-0.16566993 pitch=-0.30602917 → OUT: yawOffset=-0.18467225 pitchOffset=-0.024526168 hasFace=true
